//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//	Código da Estação:64370000
//
//------------------------------------------------------------------------------
 //EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;metodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
64370000;2;1950-11-01;;1;1;226;9,5;28,7;29;7;1;1;1;34;1;14;14;12,5;11;11;11;9,5;9,5;9,5;11,8;11,8;14;17,9;19,6;30,4;26,6;31,4;23;23;35,2;23,9;20,4;16,3;15,5;14,8;13,3;12,5;21,3;204;171;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1950-12-01;;1;1;73,9;12,5;21,9;1;22;1;1;1;34;1;68,9;44,7;33,3;26,6;23;22,2;24,7;26,6;23;20,4;17;16,3;14,8;14,8;19,6;23,9;24,7;22,2;19,6;14,8;14;12,5;12,5;12,5;13,3;17,9;15,5;12,5;17;23,9;24,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1951-01-01;;1;1;292;17,9;102;27;3;1;1;1;53;1;24,7;20,4;17,9;22,2;30,4;52,4;76,5;88,1;60,5;43,6;32,3;25,6;28,5;32,3;207;183;151;174;210;138;126;113;75,2;61,7;109;221;287;190;145;107;105;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1951-02-01;;1;1;341;39,4;124;25;16;1;1;1;53;1;97,4;88,1;81,5;120;127;103;94,7;109;92,1;81,5;67,7;55,8;51,3;51,3;51,3;39,4;39,4;53,5;197;202;219;179;185;265;337;180;153;151;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
64370000;2;1951-03-01;;1;1;312;61,7;120;18;5;1;1;1;53;1;88,1;81,5;80,2;72,7;61,7;67,7;116;120;107;79;71,4;68,9;61,7;66,5;68,9;171;272;308;292;292;228;167;126;108;94,7;86,8;79;76,5;75,2;61,7;61,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1951-04-01;;1;1;64,1;25,6;41,5;3;29;1;1;1;53;1;58,1;62,9;64,1;60,5;58,1;56,9;55,8;52,4;52,4;41,5;41,5;39,4;37,3;35,2;38,4;44,7;41,5;37,3;37,3;35,2;33,3;31,4;27,5;29,4;29,4;31,4;30,4;29,4;25,6;25,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1951-05-01;;1;1;33,3;20,4;23,9;20;9;1;1;1;53;1;25,6;25,6;25,6;25,6;25,6;25,6;25,6;28,5;20,4;23,9;22,2;22,2;22,2;22,2;22,2;21,3;21,3;22,2;27,5;29,4;27,5;27,5;26,6;25,6;22,2;20,4;20,4;20,4;21,3;22,2;22,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1951-06-01;;1;1;43,6;17;22,3;30;18;1;1;1;53;1;22,2;20,4;20,4;20,4;21,3;22,2;24,7;25,6;24,7;22,2;22,2;22,2;22,2;21,3;18,7;18,7;17,9;17;18,7;18,7;19,6;20,4;20,4;18,7;19,6;18,7;20,4;23,9;41,5;43,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1951-07-01;;1;1;35,2;14;23,6;1;25;1;1;1;53;1;35,2;34,2;30,4;30,4;25,6;33,3;32,3;30,4;30,4;29,4;29,4;29,4;27,5;25,6;25,6;25,6;23;17;23,9;20,4;20,4;17;16,3;15,5;14;14;14;15,5;15,5;15,5;15,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1951-08-01;;1;1;31,4;12,5;16,1;6;15;1;1;1;53;1;15,5;14,8;14;14,8;18,7;26,6;22,2;23,9;23,9;22,2;22,2;15,5;14;14;12,5;12,5;12,5;12,5;12,5;12,5;13,3;14;14;15,5;15,5;15,5;16,3;15,5;14,8;14;12,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1951-09-01;;1;1;16,3;8,31;10,9;14;30;1;1;1;53;1;12,5;12,5;11;11;11;11;10,3;10,3;9,5;9,5;9,5;9,5;8,9;16,3;9,5;10,3;11;13,3;12,5;12,5;12,5;12,5;12,5;11,8;10,3;9,5;9,5;9,5;9,5;8,31;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1951-10-01;;1;1;109;8,31;33,7;21;4;1;1;1;53;1;9,5;9,5;9,5;8,31;11;11,8;12,5;12,5;12,5;12,5;11;9,5;9,5;11,8;13,3;17,9;58,1;71,4;75,2;82,8;107;84,1;62,9;45,7;37,3;25,6;34,2;60,5;51,3;34,2;33,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1951-11-01;;1;1;527;17;81,5;26;13;1;1;1;53;1;33,3;33,3;29,4;23,9;20,4;17,9;22,2;21,3;22,2;23,9;22,2;19,6;17;17;19,6;21,3;22,2;22,2;21,3;18,7;24,7;28,5;21,3;43,6;205;527;466;424;174;82,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1951-12-01;;1;1;84,1;20,4;38,1;9;31;1;1;1;53;1;79;61,7;45,7;42,6;37,3;38,4;41,5;71,4;82,8;65,3;55,8;52,4;39,4;37,3;34,2;28,5;25,6;24,7;23,9;23,9;22,2;27,5;27,5;25,6;23,9;23,9;23,9;23;24,7;27,5;20,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1952-01-01;;1;1;64,1;17;28,1;12;29;1;1;1;30;1;26,6;25,6;23,9;20,4;19,6;19,6;20,4;25,6;25,6;49,1;54,7;58,1;38,4;42,6;44,7;52,4;45,7;23,9;22,2;22,2;22,2;20,4;19,6;17,9;18,7;20,4;20,4;20,4;17;17;17;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1952-02-01;;1;1;68,9;17;28;29;1;1;1;1;30;1;17;19,6;42,6;45,7;43,6;41,5;25,6;25,6;24,7;21,3;17;17;17;17;17;24,7;24,7;17;17;17;17;17;20,4;20,4;36,3;45,7;43,6;54,7;62,9;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;
64370000;2;1952-03-01;;1;1;185;23,9;58,5;20;7;1;1;1;30;1;53,5;42,6;35,2;27,5;25,6;24,7;23,9;23,9;36,3;47,9;61,7;54,7;45,7;43,6;40,5;40,5;44,7;75,2;138;179;136;113;94,7;66,5;62,9;59,3;52,4;43,6;40,5;39,4;39,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1952-04-01;;1;1;35,2;15,5;22,9;1;30;1;1;1;30;1;35,2;35,2;33,3;31,4;29,4;29,4;28,5;27,5;25,6;23,9;23,9;23,9;22,2;21,3;20,4;20,4;20,4;20,4;20,4;19,6;18,7;18,7;18,7;18,7;17;17;17;17;16,3;15,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1952-05-01;;1;1;17;12,5;14,3;1;21;1;1;1;30;1;17;17;17;17;16,3;16,3;16,3;16,3;15,5;15,5;15,5;15,5;14;14;14;14;14;14;13,3;13,3;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1952-06-01;;1;1;59,3;11;25,2;18;4;1;1;1;30;1;12,5;12,5;11,8;11;11,8;11,8;11,8;12,5;17;20,4;20,4;20,4;20,4;24,7;25,6;30,4;54,7;59,3;54,7;53,5;51,3;32,3;25,6;25,6;24,7;22,2;22,2;21,3;17,9;17;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1952-07-01;;1;1;16,3;11;13,5;1;16;1;1;1;30;1;16,3;16,3;15,5;15,5;15,5;15,5;14;14;14;12,5;12,5;12,5;12,5;12,5;12,5;11;12,5;14;14;14;14;14;14;12,5;12,5;12,5;12,5;12,5;12,5;12,5;11,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1952-08-01;;1;1;11;8,9;9,95;1;25;1;1;1;30;1;11;11;11;11;11;11;11;11;10,3;9,5;9,5;9,5;9,5;9,5;9,5;9,5;9,5;10,3;10,3;9,5;9,5;9,5;9,5;9,5;8,9;8,9;9,5;10,3;9,5;9,5;9,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1952-09-01;;1;1;27,5;9,5;13,5;20;1;1;1;1;30;1;9,5;9,5;9,5;9,5;9,5;9,5;10,3;10,3;10,3;9,5;9,5;9,5;9,5;9,5;9,5;11;11,8;12,5;22,2;26,6;25,6;23,9;23;22,2;17;14;14;12,5;12,5;11;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1952-10-01;;1;1;392;9,5;68,6;23;3;1;1;1;30;1;11;10,3;9,5;9,5;9,5;9,5;9,5;14;25,6;30,4;34,2;77,7;44,7;28,5;27,5;64,1;75,2;49,1;79;149;164;169;390;237;81,5;59,3;53,5;52,4;50,2;50,2;50,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1952-11-01;;1;1;219;15,5;61,2;3;19;1;1;1;30;1;49,1;54,7;207;105;85,5;72,7;61,7;46,8;46,8;107;136;158;84,1;34,2;33,3;25,6;23;17;15,5;45,7;116;79;38,4;25,6;25,6;25,6;29,4;31,4;27,5;27,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1952-12-01;;1;1;30,4;11,8;17,4;1;17;1;1;1;30;1;29,4;27,5;27,5;24,7;22,2;22,2;20,4;18,7;17;17;17;15,5;15,5;14,8;14;12,5;11,8;13,3;14,8;14;13,3;12,5;12,5;12,5;12,5;12,5;17,9;16,3;15,5;17,9;27,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1953-01-01;;1;1;179;25,6;66,5;9;28;1;1;1;30;1;44,7;72,7;86,8;88,1;81,5;131;123;140;171;153;84,1;81,5;67,7;66,5;58,1;53,5;54,7;54,7;54,7;54,7;43,6;34,2;33,3;33,3;32,3;29,4;27,5;25,6;25,6;27,5;27,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1953-02-01;;1;1;296;23,9;72,8;14;10;1;1;1;30;1;42,6;62,9;56,9;53,5;45,7;43,6;28,5;25,6;24,7;23,9;25,6;42,6;62,9;285;283;209;129;88,1;73,9;58,1;52,4;47,9;44,7;43,6;47,9;45,7;45,7;45,7;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
64370000;2;1953-03-01;;1;1;45,7;23,9;31,1;1;21;1;1;1;30;1;45,7;42,6;37,3;36,3;42,6;43,6;38,4;34,2;30,4;31,4;27,5;28,5;37,3;36,3;35,2;30,4;25,6;25,6;25,6;24,7;23,9;23,9;23,9;26,6;24,7;29,4;28,5;26,6;25,6;25,6;24,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1953-04-01;;1;1;47,9;17;27,8;24;30;1;1;1;30;1;23;22,2;23,9;23;22,2;23;26,6;33,3;25,6;28,5;38,4;34,2;30,4;28,5;21,3;21,3;23;31,4;35,2;32,3;29,4;28,5;34,2;44,7;38,4;30,4;25,6;20,4;19,6;17;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1953-05-01;;1;1;138;14;24,2;28;19;1;1;1;30;1;18,7;18,7;18,7;19,6;17;17;17;17;17;17;17;16,3;15,5;15,5;15,5;15,5;15,5;14,8;14;14;14,8;14;14;14;15,5;19,6;29,4;138;80,2;45,7;35,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1953-06-01;;1;1;43,6;17;22,9;3;25;1;1;1;30;1;30,4;32,3;40,5;29,4;25,6;25,6;23,9;22,2;23;25,6;25,6;27,5;27,5;24,7;23,9;23,9;21,3;20,4;19,6;18,7;18,7;18,7;18,7;17,9;17;17;17;17;17;17;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1953-07-01;;1;1;43,6;15,5;18;22;2;1;1;1;30;1;16,3;15,5;15,5;15,5;15,5;15,5;15,5;15,5;15,5;16,3;15,5;17,9;17;17;17;15,5;15,5;15,5;17;17;20,4;40,5;28,5;25,6;23;18,7;17;17;15,5;15,5;15,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1953-08-01;;1;1;15,5;11;12,8;1;16;1;1;1;30;1;15,5;14,8;14;14;14;14;14;13,3;13,3;12,5;12,5;12,5;12,5;12,5;12,5;11;11;11;11;11;12,5;12,5;13,3;12,5;12,5;12,5;12,5;12,5;12,5;13,3;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1953-09-01;;1;1;52,4;11;18,8;27;9;1;1;1;30;1;14;13,3;13,3;12,5;12,5;12,5;12,5;12,5;11;11,8;16,3;17;19,6;20,4;17,9;18,7;18,7;40,5;32,3;22,2;16,3;15,5;15,5;15,5;15,5;19,6;51,3;28,5;19,6;17,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1953-10-01;;1;1;138;14;29;8;3;1;1;1;30;1;15,5;15,5;14;14,8;17;24,7;68,9;127;73,9;50,2;35,2;26,6;24,7;20,4;20,4;18,7;18,7;19,6;24,7;25,6;23,9;31,4;29,4;23,9;22,2;22,2;20,4;20,4;17;17;15,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1953-11-01;;1;1;50,2;12,5;20,9;3;27;1;1;1;30;1;23;37,3;45,7;39,4;36,3;33,3;27,5;23;17;16,3;17;17;16,3;17;17;20,4;21,3;18,7;17;16,3;15,5;16,3;20,4;18,7;14,8;13,3;12,5;12,5;12,5;13,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1953-12-01;;1;1;35,2;11;17,3;3;24;1;1;1;30;1;14;26,6;34,2;24,7;23,9;22,2;20,4;20,4;20,4;17,9;17;16,3;17;17;17;18,7;20,4;17,9;16,3;14,8;15,5;14;13,3;11;11;11;11;11;14,8;15,5;12,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1954-01-01;;1;1;114;12,5;43,7;10;1;1;1;1;72;1;12,5;13,3;18,7;38,4;65,3;61,7;39,4;58,1;72,7;109;66,5;55,8;45,7;40,5;43,6;90,7;79;55,8;45,7;45,7;42,6;34,2;31,4;26,6;23;22,2;22,2;22,2;22,2;25,6;23;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1954-02-01;;1;1;614;22,2;78,7;8;1;1;1;1;72;1;22,2;23;26,6;32,3;29,4;32,3;261;440;233;153;73,9;53,5;46,8;45,7;68,9;82,8;88,1;77,7;53,5;52,4;50,2;51,3;50,2;36,3;33,3;29,4;29,4;27,5;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
64370000;2;1954-03-01;;1;1;237;27,5;63,1;14;27;1;1;1;72;1;36,3;44,7;43,6;51,3;41,5;39,4;41,5;47,9;54,7;71,4;101;117;163;219;150;101;77,7;61,7;58,1;47,9;44,7;40,5;37,3;35,2;34,2;31,4;27,5;34,2;36,3;34,2;30,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1954-04-01;;1;1;153;15,5;31;29;24;1;1;1;72;1;26,6;25,6;25,6;25,6;25,6;24,7;23,9;23,9;23,9;21,3;20,4;20,4;19,6;18,7;18,7;18,7;18,7;17,9;17;17;17;17;16,3;15,5;15,5;22,2;26,6;81,5;144;140;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1954-05-01;;1;1;999;43,6;320;19;4;1;1;1;72;1;113;64,1;46,8;43,6;88,1;199;182;175;290;501;826;563;405;363;335;233;217;547;969;816;765;750;300;212;183;153;142;131;114;98,7;80,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1954-06-01;;1;1;434;61,7;126;7;30;1;1;1;72;1;82,8;86,8;92,1;96;108;197;396;327;241;172;147;138;135;135;132;107;107;105;101;94,7;94,7;94,7;81,5;79;79;76,5;71,4;66,5;65,3;61,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1954-07-01;;1;1;278;44,7;71;17;31;1;1;1;72;1;59,3;56,9;56,9;54,7;53,5;52,4;51,3;50,2;49,1;46,8;45,7;45,7;46,8;45,7;59,3;140;274;219;117;82,8;71,4;60,5;58,1;56,9;54,7;53,5;50,2;50,2;47,9;46,8;44,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1954-08-01;;1;1;43,6;23,9;31,7;1;30;1;1;1;72;1;42,6;41,5;39,4;39,4;37,3;35,2;35,2;35,2;35,2;35,2;34,2;33,3;33,3;33,3;32,3;31,4;31,4;29,4;29,4;29,4;27,5;27,5;27,5;27,5;27,5;27,5;26,6;25,6;24,7;23,9;23,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1954-09-01;;1;1;29,4;22,2;24,4;16;6;1;1;1;72;1;23,9;23,9;24,7;23,9;23,9;22,2;22,2;22,2;22,2;22,2;22,2;22,2;22,2;25,6;27,5;28,5;27,5;27,5;26,6;23,9;23,9;23,9;23;25,6;25,6;25,6;25,6;23,9;23,9;27,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1954-10-01;;1;1;61,7;20,4;29,2;23;6;1;1;1;72;1;25,6;25,6;25,6;22,2;21,3;20,4;20,4;20,4;20,4;20,4;25,6;25,6;26,6;24,7;23,9;23,9;22,2;28,5;33,3;40,5;50,2;51,3;54,7;36,3;33,3;30,4;29,4;23,9;23,9;26,6;47,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1954-11-01;;1;1;108;11,8;23,1;1;30;1;1;1;72;1;107;80,2;35,2;32,3;29,4;20,4;18,7;17,9;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;15,5;15,5;12,5;12,5;12,5;11,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1954-12-01;;1;1;47,9;11;21,7;21;1;1;1;1;72;1;11;11;12,5;14;15,5;21,3;15,5;14,8;14;12,5;12,5;13,3;22,2;41,5;33,3;32,3;26,6;21,3;23,9;28,5;42,6;39,4;26,6;25,6;23,9;22,2;15,5;23;21,3;17;17;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1955-01-01;;1;1;50,2;11;26,7;17;30;1;1;1;35;1;16,3;24,7;36,3;31,4;19,6;24,7;18,7;18,7;16,3;27,5;39,4;43,6;37,3;35,2;39,4;41,5;49,1;45,7;34,2;33,3;32,3;26,6;22,2;18,7;17,9;16,3;14,8;12,5;12,5;11;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1955-02-01;;1;1;52,4;11;21,2;5;1;1;1;1;35;1;11;28,5;30,4;31,4;42,6;42,6;18,7;17;16,3;13,3;11;11;17,9;21,3;35,2;33,3;23;14,8;12,5;12,5;13,3;14,8;18,7;22,2;21,3;17;19,6;22,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
64370000;2;1955-03-01;;1;1;237;12,5;43,8;16;4;1;1;1;35;1;19,6;15,5;14;12,5;12,5;15,5;21,3;23;34,2;32,3;24,7;22,2;21,3;20,4;50,2;235;141;94,7;58,1;33,3;27,5;22,2;23,9;27,5;31,4;29,4;25,6;26,6;52,4;79;111;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1955-04-01;;1;1;182;17,9;45;17;10;1;1;1;35;1;97,4;60,5;36,3;33,3;33,3;31,4;25,6;23,9;19,6;17,9;18,7;25,6;20,4;18,7;26,6;59,3;172;138;118;67,7;44,7;40,5;32,3;29,4;27,5;25,6;23,9;28,5;27,5;25,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1955-05-01;;1;1;64,1;15,5;23,5;19;10;1;1;1;35;1;33,3;31,4;30,4;23,9;22,2;20,4;20,4;18,7;17,9;15,5;15,5;18,7;17,9;17;17;17;17,9;21,3;54,7;46,8;34,2;28,5;26,6;25,6;21,3;20,4;19,6;18,7;17;17;20,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1955-06-01;;1;1;105;20,4;44,4;15;7;1;1;1;35;1;24,7;28,5;35,2;34,2;28,5;21,3;20,4;20,4;22,2;20,4;20,4;26,6;42,6;96;100;77,7;53,5;41,5;42,6;44,7;53,5;88,1;85,5;59,3;49,1;44,7;43,6;37,3;35,2;33,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1955-07-01;;1;1;216;25,6;49,4;7;25;1;1;1;35;1;32,3;31,4;29,4;30,4;56,9;159;161;151;90,7;77,7;56,9;54,7;49,1;42,6;40,5;38,4;36,3;33,3;31,4;31,4;31,4;29,4;29,4;26,6;25,6;25,6;25,6;25,6;25,6;26,6;25,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1955-08-01;;1;1;296;17;47;30;24;1;1;1;35;1;25,6;25,6;25,6;24,7;23,9;22,2;22,2;22,2;22,2;22,2;23,9;25,6;24,7;23,9;22,2;22,2;21,3;20,4;20,4;20,4;20,4;18,7;18,7;17;17;20,4;31,4;156;224;292;179;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1955-09-01;;1;1;123;20,4;36,1;1;25;1;1;1;35;1;114;79;59,3;56,9;62,9;50,2;50,2;46,8;38,4;35,2;33,3;29,4;28,5;27,5;27,5;27,5;25,6;23,9;23,9;23,9;23,9;23,9;22,2;22,2;20,4;20,4;20,4;20,4;22,2;22,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1955-10-01;;1;1;66,5;14;23;29;23;1;1;1;35;1;22,2;20,4;20,4;18,7;18,7;18,7;18,7;18,7;18,7;17;16,3;19,6;22,2;20,4;24,7;28,5;23,9;18,7;18,7;17;16,3;14,8;14;14;14;14;14;24,7;64,1;61,7;58,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1955-11-01;;1;1;156;16,3;40,1;5;28;1;1;1;35;1;36,3;41,5;90,7;142;155;85,5;49,1;40,5;44,7;34,2;32,3;31,4;28,5;26,6;24,7;21,3;22,2;22,2;23;22,2;23;33,3;36,3;29,4;20,4;17;17;16,3;17;17,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
