//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//	Código da Estação:64465000
//
//------------------------------------------------------------------------------
 //EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;metodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
64465000;2;1993-09-01;;1;1;773,91;86,02;256,12;27;7;2;2;2;;0;90,15;88,07;90,15;96,47;92,24;88,07;86,02;107,35;114,07;197,52;178,31;167,76;157,45;147,37;157,45;142,43;132,72;127,97;123,27;149,87;191,71;261,2;327,45;413,78;475,24;585,07;773,91;765,9;646,75;708,01;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;;
64465000;2;1993-10-01;;1;1;1183,05;244;657,67;5;31;1;1;1;;0;1060,75;1054,76;1025;1054,76;1183,05;1167,5;1096,94;1036,87;972,2;909,04;847,41;809;744,66;687,37;634,24;589,92;556,26;530,31;502,5;450,73;401,01;367,66;380,04;339,34;319,61;325,49;300,31;277,72;266,67;252,71;244;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1993-11-01;;1;1;233,83;92,24;147,16;1;24;1;1;1;;0;233,83;225,12;214,95;203,33;193,17;185,9;191,71;180,98;167,76;162,57;149,87;142,43;137,55;130,34;127,97;123,27;120,95;127,97;125,61;123,27;116,35;114,07;100,77;92,24;96,47;114,07;111,81;135,13;135,13;130,34;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1993-12-01;;1;1;311,84;183,67;260,74;24;1;2;2;2;;0;183,67;191,71;204,79;203,33;204,79;228,02;213,5;233,83;252,71;300,31;298,41;292,71;283,31;283,31;287,06;281,44;296,5;285,18;283,31;290,82;296,5;294,61;285,18;311,84;311,84;294,61;263,02;254,17;241,1;219,31;212,05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64465000;2;1994-01-01;;1;1;349,36;105,14;163,8;30;26;1;1;1;;0;173,01;149,87;137,55;137,55;137,55;135,13;130,34;142,43;238,19;207,69;198,98;193,17;185,9;170,38;157,45;154,91;142,43;132,72;125,61;120,95;114,07;109,57;109,57;109,57;109,57;105,14;105,14;170,38;304,14;349,36;319,61;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1994-02-01;;1;1;329,42;188,81;241,56;2;23;1;1;1;;0;323,52;329,42;325,49;300,31;274,02;277,72;257,58;241,1;242,55;229,48;226,57;246,9;274,02;259,39;248,36;238,19;230,93;225,12;219,31;206,24;212,05;196,07;188,81;190,26;188,81;212,05;198,98;200,43;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64465000;2;1994-03-01;;1;1;232,38;81,96;137,03;2;30;1;1;1;;0;204,79;232,38;214,95;203,33;194,62;185,9;173,01;162,57;157,45;167,76;154,91;144,89;139,98;132,72;123,27;114,07;109,57;105,14;109,57;127,97;127,97;118,64;114,07;105,14;98,61;96,47;92,24;88,07;83,98;81,96;81,96;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1994-04-01;;1;1;123,27;72,13;93,29;20;12;1;1;1;;0;88,07;83,98;83,98;81,96;79,96;77,98;86,02;83,98;79,96;76,01;76,01;72,13;72,13;96,47;98,61;100,77;114,07;116,35;109,57;123,27;105,14;102,94;107,35;98,61;100,77;100,77;100,77;96,47;92,24;92,24;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1994-05-01;;1;1;193,17;57,38;100,08;25;10;1;1;1;;0;88,07;81,96;79,96;72,13;70,22;68,33;68,33;68,33;64,61;57,38;59,16;76,01;92,24;88,07;98,61;100,77;96,47;83,98;76,01;72,13;68,33;68,33;72,13;83,98;193,17;183,67;188,81;191,71;185,9;175,65;127,97;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1994-06-01;;1;1;431,03;118,64;228,2;21;19;1;1;1;;0;190,26;214,95;204,79;200,43;206,24;198,98;198,98;201,88;197,52;191,71;184,45;175,65;162,57;152,38;142,43;137,55;132,72;123,27;118,64;170,38;431,03;355,42;315,72;292,71;398,89;339,34;315,72;306,06;296,5;288,94;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1994-07-01;;1;1;468,51;241,1;306,48;4;25;2;2;2;;0;281,44;288,94;292,71;468,51;413,78;380,04;371,77;375,9;363,56;355,42;349,36;341,34;331,4;329,42;309,91;294,61;296,5;288,94;268,5;275,87;264,84;252,71;277,72;263,02;241,1;241,1;261,2;251,26;257,58;251,26;261,2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;
64465000;2;1994-08-01;;1;1;230,93;83,98;159,27;2;31;2;2;2;;0;223,67;230,93;226,57;220,76;214,95;210,6;206,24;201,88;196,07;190,26;187,36;180,98;170,38;162,57;160;152,38;149,87;139,98;139,98;137,55;132,72;127,97;127,97;118,64;118,64;116,35;111,81;111,81;98,61;86,02;83,98;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;
64465000;2;1994-09-01;;1;1;81,96;50,48;66,03;1;27;2;2;2;;0;81,96;81,96;79,96;76,01;74,06;74,06;74,06;72,13;70,22;70,22;70,22;68,33;68,33;68,33;70,22;68,33;66,46;66,46;66,46;66,46;62,77;60,96;57,38;57,38;53,89;52,17;50,48;50,48;50,48;50,48;;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1994-10-01;;1;1;109,57;43,9;65,62;25;13;1;1;1;;0;50,48;50,48;53,89;60,96;59,16;57,38;60,96;60,96;55,63;52,17;50,48;48,8;43,9;45,51;45,51;43,9;43,9;47,15;50,48;59,16;64,61;68,33;83,98;90,15;109,57;100,77;98,61;92,24;96,47;92,24;96,47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1994-11-01;;1;1;217,86;72,13;117,86;19;5;1;1;1;;0;90,15;88,07;79,96;76,01;72,13;76,01;77,98;88,07;92,24;105,14;105,14;105,14;109,57;105,14;96,47;83,98;79,96;197,52;217,86;193,17;183,67;173,01;160;149,87;142,43;123,27;100,77;109,57;120,95;132,72;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1994-12-01;;1;1;152,38;86,02;112,1;31;16;1;1;1;;0;116,35;116,35;116,35;107,35;96,47;100,77;109,57;96,47;98,61;100,77;100,77;135,13;105,14;88,07;88,07;86,02;102,94;118,64;123,27;125,61;125,61;137,55;132,72;114,07;102,94;100,77;92,24;118,64;125,61;139,98;152,38;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1995-01-01;;1;1;1391,75;230,93;757,34;12;2;2;2;2;;0;238,19;230,93;287,06;405,25;353,4;323,52;327,45;626,77;989,69;980,93;1099,97;1391,75;1211,22;1130,49;1093,91;1078,79;1039,84;998,48;1048,79;1013,18;937,56;883,64;836,37;822,65;736,75;687,37;649,26;602,12;575,41;507,1;369,71;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;
64465000;2;1995-02-01;;1;1;472,99;220,76;321,09;1;28;2;2;2;;0;472,99;452,94;437,56;407,38;384,2;418,07;363,56;343,34;333,38;331,4;321,57;319,61;319,61;327,45;323,52;309,91;298,41;302,22;292,71;279,58;268,5;259,39;251,26;245,45;241,1;235,29;229,48;220,76;;;;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64465000;2;1995-03-01;;1;1;239,64;98,61;159,63;4;29;1;1;1;;0;222,21;220,76;217,86;239,64;232,38;223,67;209,14;203,33;194,62;188,81;183,67;173,01;170,38;183,67;173,01;160;149,87;142,43;132,72;123,27;118,64;111,81;109,57;127,97;114,07;105,14;102,94;100,77;98,61;109,57;105,14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1995-04-01;;1;1;193,17;74,06;106,05;20;30;1;1;1;;0;109,57;109,57;105,14;96,47;92,24;88,07;83,98;100,77;107,35;92,24;92,24;96,47;92,24;88,07;86,02;81,96;77,98;79,96;81,96;193,17;178,31;157,45;157,45;144,89;132,72;116,35;100,77;83,98;79,96;74,06;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1995-05-01;;1;1;72,13;52,17;63,48;10;29;2;2;2;;0;68,33;68,33;68,33;64,61;64,61;64,61;68,33;64,61;66,46;72,13;72,13;72,13;70,22;68,33;64,61;64,61;64,61;68,33;68,33;68,33;66,46;60,96;57,38;57,38;55,63;53,89;53,89;53,89;52,17;52,17;52,17;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1995-06-01;;1;1;200,43;45,51;77,11;29;16;1;1;1;;0;52,17;52,17;50,48;50,48;50,48;48,8;48,8;50,48;52,17;52,17;53,89;50,48;52,17;50,48;47,15;45,51;53,89;60,96;60,96;59,16;57,38;53,89;52,17;53,89;123,27;184,45;167,76;178,31;200,43;198,98;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1995-07-01;;1;1;534,99;109,57;258,81;8;31;2;2;2;;0;188,81;183,67;173,01;160;142,43;127,97;118,64;534,99;349,36;409,51;377,97;363,56;357,45;349,36;343,34;329,42;331,4;315,72;306,06;290,82;290,82;270,34;268,5;255,62;220,76;214,95;190,26;175,65;149,87;123,27;109,57;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64465000;2;1995-08-01;;1;1;118,64;57,38;83,74;7;31;2;2;2;;0;100,77;96,47;94,34;105,14;114,07;114,07;118,64;118,64;111,81;105,14;96,47;92,24;88,07;83,98;79,96;77,98;72,13;68,33;72,13;72,13;72,13;72,13;72,13;68,33;59,16;66,46;64,61;60,96;60,96;59,16;57,38;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;
64465000;2;1995-09-01;;1;1;390,48;40,74;109,9;28;17;1;1;1;;0;57,38;55,63;53,89;52,17;53,89;52,17;50,48;47,15;50,48;50,48;47,15;47,15;45,51;43,9;42,31;42,31;40,74;40,74;42,31;64,61;68,33;68,33;96,47;223,67;281,44;246,9;272,18;390,48;345,34;323,52;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1995-10-01;;1;1;405,25;238,19;318,55;17;13;1;1;1;;0;311,84;307,98;302,22;294,61;283,31;384,2;349,36;315,72;309,91;287,06;264,84;246,9;238,19;319,61;283,31;266,67;405,25;375,9;335,36;371,77;394,68;355,42;335,36;315,72;304,14;285,18;268,5;266,67;388,38;367,66;339,34;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1995-11-01;;1;1;315,72;96,47;176,78;1;30;1;1;1;;0;315,72;300,31;294,61;292,71;268,5;252,71;235,29;220,76;206,24;194,62;183,67;198,98;170,38;167,76;173,01;170,38;157,45;144,89;142,43;142,43;130,34;118,64;109,57;105,14;102,94;102,94;105,14;100,77;98,61;96,47;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1995-12-01;;1;1;165,16;68,33;89,36;29;19;2;2;2;;0;92,24;88,07;83,98;83,98;83,98;83,98;83,98;79,96;77,98;72,13;72,13;70,22;83,98;86,02;79,96;76,01;74,06;72,13;68,33;68,33;68,33;76,01;92,24;90,15;83,98;92,24;109,57;118,64;165,16;152,38;139,98;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;
64465000;2;1996-01-01;;1;1;390,48;77,98;210,7;28;5;1;1;1;;0;123,27;105,14;92,24;83,98;77,98;83,98;102,94;88,07;86,02;94,34;90,15;96,47;102,94;123,27;149,87;167,76;178,31;187,36;213,5;266,67;317,66;315,72;345,34;382,12;355,42;377,97;371,77;390,48;390,48;390,48;380,04;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1996-02-01;;1;1;396,78;245,45;326,37;18;7;1;1;1;;0;363,56;351,38;337,35;296,5;274,02;259,39;245,45;263,02;274,02;294,61;287,06;353,4;380,04;355,42;351,38;349,36;384,2;396,78;375,9;371,77;361,52;335,36;331,4;319,61;306,06;296,5;321,57;335,36;292,71;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64465000;2;1996-03-01;;1;1;787,34;285,18;486,31;28;2;1;1;1;;0;315,72;285,18;345,34;375,9;331,4;317,66;497,92;558,64;544,41;507,1;472,99;461,82;457,37;444,13;475,24;439,75;422,37;444,13;452,94;587,49;516,34;530,31;539,69;507,1;472,99;439,75;561,02;787,34;692,51;646,75;644,24;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1996-04-01;;1;1;677,13;157,45;366,4;1;28;1;1;1;;0;677,13;654,3;616,87;619,34;592,35;565,8;534,99;516,34;484,27;455,15;439,75;413,78;384,2;353,4;349,36;319,61;307,98;283,31;263,02;246,9;235,29;225,12;213,5;200,43;190,26;173,01;162,57;157,45;178,31;178,31;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1996-05-01;;1;1;157,45;79,96;107,1;1;31;1;1;1;;0;157,45;152,38;142,43;137,55;132,72;125,61;120,95;118,64;114,07;123,27;116,35;111,81;109,57;105,14;100,77;98,61;96,47;94,34;92,24;92,24;90,15;88,07;90,15;96,47;92,24;92,24;90,15;88,07;86,02;83,98;79,96;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1996-06-01;;1;1;118,64;70,22;89,45;19;14;1;1;1;;0;83,98;90,15;88,07;90,15;83,98;96,47;92,24;83,98;79,96;77,98;76,01;74,06;74,06;70,22;70,22;70,22;92,24;114,07;118,64;116,35;111,81;102,94;96,47;92,24;88,07;83,98;83,98;92,24;92,24;96,47;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1996-07-01;;1;1;180,98;88,07;130,08;14;7;1;1;1;;0;100,77;100,77;105,14;102,94;94,34;90,15;88,07;100,77;144,89;162,57;173,01;178,31;178,31;180,98;180,98;178,31;173,01;167,76;157,45;152,38;142,43;137,55;127,97;118,64;109,57;105,14;100,77;96,47;96,47;94,34;92,24;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1996-08-01;;1;1;184,45;70,22;111,69;15;9;1;1;1;;0;88,07;83,98;81,96;77,98;74,06;74,06;72,13;72,13;70,22;105,14;170,38;167,76;167,76;167,76;184,45;162,57;152,38;147,37;142,43;137,55;123,27;114,07;105,14;100,77;96,47;92,24;92,24;88,07;83,98;83,98;81,96;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1996-09-01;;1;1;263,02;88,07;187,71;9;1;1;1;1;;0;88,07;92,24;100,77;244;196,07;187,36;183,67;173,01;263,02;238,19;259,39;244;233,83;229,48;223,67;214,95;212,05;200,43;191,71;185,9;170,38;152,38;137,55;132,72;162,57;187,36;180,98;183,67;183,67;178,31;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1996-10-01;;1;1;616,87;137,55;322,6;20;10;1;1;1;;0;167,76;167,76;167,76;173,01;173,01;154,91;160;152,38;142,43;137,55;142,43;142,43;235,29;359,49;300,31;268,5;263,02;257,58;277,72;616,87;551,51;525,63;509,4;479,75;484,27;575,41;530,31;509,4;482,01;457,37;435,38;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1996-11-01;;1;1;537,34;142,43;311,03;16;30;1;1;1;;0;418,07;396,78;392,57;369,71;339,34;315,72;296,5;285,18;266,67;251,26;244;277,72;307,98;335,36;426,69;537,34;530,31;457,37;403,13;349,36;307,98;275,87;249,81;232,38;214,95;200,43;185,9;167,76;152,38;142,43;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1996-12-01;;1;1;502,5;118,64;248,8;23;11;1;1;1;;0;132,72;127,97;132,72;130,34;149,87;144,89;152,38;149,87;137,55;127,97;118,64;270,34;307,98;228,02;212,05;206,24;214,95;209,14;198,98;206,24;198,98;375,9;502,5;363,56;329,42;300,31;373,83;405,25;439,75;452,94;411,64;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1997-01-01;;1;1;864,06;178,31;442,61;27;20;1;1;1;;0;384,2;355,42;339,34;323,52;309,91;298,41;290,82;263,02;261,2;270,34;264,84;268,5;249,81;239,64;239,64;223,67;210,6;196,07;184,45;178,31;431,03;817,18;830,87;728,87;855,72;861,28;864,06;798,15;771,24;718,42;692,51;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1997-02-01;;1;1;995,55;261,2;501,19;2;28;1;1;1;;0;641,73;995,55;889,26;833,62;718,42;646,75;592,35;551,51;520,98;484,27;542,05;520,98;466,28;452,94;418,07;422,37;448,53;457,37;431,03;411,64;375,9;359,49;345,34;359,49;315,72;296,5;274,02;261,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64465000;2;1997-03-01;;1;1;292,71;88,07;172,56;3;31;1;1;1;;0;252,71;246,9;292,71;266,67;245,45;235,29;226,57;216,4;209,14;212,05;206,24;203,33;191,71;183,67;184,45;178,31;162,57;157,45;152,38;144,89;137,55;127,97;118,64;111,81;109,57;105,14;100,77;96,47;94,34;90,15;88,07;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1997-04-01;;1;1;92,24;57,38;73,5;5;30;1;1;1;;0;86,02;86,02;83,98;86,02;92,24;88,07;83,98;81,96;79,96;76,01;74,06;72,13;68,33;66,46;66,46;66,46;64,61;68,33;70,22;72,13;77,98;76,01;72,13;70,22;68,33;64,61;64,61;60,96;59,16;57,38;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1997-05-01;;1;1;77,98;43,9;53,51;29;16;1;1;1;;0;55,63;52,17;53,89;52,17;50,48;50,48;50,48;50,48;48,8;47,15;47,15;47,15;45,51;45,51;45,51;43,9;43,9;43,9;43,9;43,9;43,9;52,17;66,46;57,38;64,61;64,61;62,77;62,77;77,98;72,13;72,13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1997-06-01;;1;1;444,13;50,48;124,03;30;12;1;1;1;;0;74,06;68,33;60,96;57,38;62,77;64,61;60,96;57,38;53,89;53,89;52,17;50,48;52,17;66,46;98,61;83,98;83,98;86,02;79,96;162,57;217,86;196,07;188,81;183,67;162,57;142,43;157,45;277,72;319,61;444,13;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1997-07-01;;1;1;413,78;118,64;219,82;1;17;1;1;1;;0;413,78;367,66;345,34;331,4;315,72;302,22;274,02;257,58;244;226,57;213,5;196,07;178,31;157,45;142,43;130,34;118,64;123,27;165,16;173,01;210,6;217,86;212,05;207,69;203,33;197,52;191,71;185,9;178,31;170,38;162,57;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1997-08-01;;1;1;154,91;79,96;116,9;1;19;1;1;1;;0;154,91;147,37;142,43;132,72;123,27;118,64;123,27;123,27;120,95;118,64;114,07;109,57;102,94;96,47;94,34;90,15;88,07;83,98;79,96;79,96;79,96;88,07;107,35;132,72;144,89;144,89;147,37;144,89;137,55;130,34;120,95;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1997-09-01;;1;1;422,37;72,13;152,44;30;13;1;1;1;;0;109,57;105,14;96,47;92,24;88,07;88,07;86,02;83,98;81,96;79,96;76,01;74,06;72,13;72,13;92,24;96,47;94,34;105,14;105,14;190,26;288,94;226,57;214,95;209,14;212,05;281,44;261,2;239,64;327,45;422,37;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1997-10-01;;1;1;534,99;298,41;412,46;31;5;1;1;1;;0;355,42;335,36;315,72;302,22;298,41;479,75;452,94;411,64;392,57;394,68;448,53;530,31;484,27;459,59;444,13;439,75;448,53;457,37;448,53;444,13;444,13;461,82;431,03;409,51;392,57;388,38;363,56;341,34;317,66;357,45;534,99;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1997-11-01;;1;1;577,82;409,51;473,88;23;5;1;1;1;;0;444,13;464,04;413,78;435,38;409,51;409,51;457,37;448,53;439,75;431,03;418,07;422,37;448,53;457,37;484,27;439,75;461,82;573;568,2;525,63;507,1;553,88;577,82;546,77;509,4;493,36;502,5;500,21;455,15;418,07;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1997-12-01;;1;1;426,69;244;321,6;2;28;1;1;1;;0;394,68;426,69;405,25;375,9;355,42;339,34;363,56;365,61;349,36;335,36;345,34;319,61;304,14;300,31;339,34;323,52;315,72;307,98;304,14;304,14;300,31;300,31;290,82;281,44;268,5;266,67;255,62;244;272,18;264,84;349,36;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1998-01-01;;1;1;656,82;142,43;284,96;8;29;1;1;1;;0;272,18;259,39;259,39;259,39;249,81;239,64;371,77;656,82;486,53;461,82;441,94;409,51;371,77;341,34;317,66;353,4;304,14;274,02;252,71;244;232,38;220,76;203,33;193,17;173,01;160;162,57;149,87;142,43;173,01;196,07;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1998-02-01;;1;1;375,9;162,57;230,37;28;10;1;1;1;;0;217,86;214,95;209,14;200,43;198,98;206,24;197,52;187,36;175,65;162,57;178,31;277,72;223,67;206,24;207,69;230,93;285,18;252,71;238,19;225,12;212,05;220,76;239,64;226,57;263,02;304,14;311,84;375,9;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64465000;2;1998-03-01;;1;1;705,42;309,91;454,65;31;11;1;1;1;;0;446,33;405,25;392,57;388,38;375,9;435,38;396,78;371,77;351,38;335,36;309,91;411,64;413,78;375,9;371,77;418,07;409,51;497,92;619,34;582,65;542,05;502,5;500,21;500,21;488,8;472,99;459,59;452,94;527,97;631,75;705,42;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1998-04-01;;1;1;906,21;444,13;648,99;1;23;1;1;1;;0;906,21;886,45;852,95;814,45;771,24;728,87;792,74;755,25;708,01;672,04;631,75;592,35;556,26;520,98;479,75;497,92;651,78;587,49;527,97;493,36;468,51;457,37;444,13;654,3;641,73;568,2;646,75;682,25;744,66;734,12;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1998-05-01;;1;1;739,38;206,24;418,62;1;31;1;1;1;;0;739,38;736,75;739,38;739,38;713,21;684,81;646,75;616,87;573;525,63;479,75;437,56;403,13;367,66;448,53;382,12;339,34;319,61;300,31;285,18;266,67;255,62;244;232,38;220,76;210,6;223,67;217,86;209,14;212,05;206,24;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
