Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64655000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64655000;2;01/06/1980;;1;1;720,007;80,071;154,287;27;24;1;1;1;;0;135,914;127,528;122,07;119,382;116,72;111,478;106,344;103,818;101,32;93,988;86,904;86,904;86,904;93,988;111,478;111,478;106,344;96,404;89,238;86,904;86,904;84,599;84,599;80,071;106,344;330,706;720,007;473,251;330,706;236,322;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/03/1969;;1;1;87,244;11,384;31,169;5;23;2;2;2;;0;55,038;55,038;55,038;65,785;87,244;77,375;59,235;45,152;37,875;32,793;28,039;23,618;22,22;19,538;18,255;15,806;13,514;13,514;13,514;13,514;12,429;12,429;11,384;11,384;11,384;11,384;14,64;22,22;32,793;34,45;39,64;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;
64655000;2;01/05/1980;;1;1;726,013;73,49;178,738;22;10;1;1;1;;0;86,904;89,238;86,904;86,904;86,904;82,321;80,071;77,849;75,656;73,49;101,32;114,086;119,382;106,344;101,32;91,599;86,904;82,321;91,599;147,468;365,295;726,013;672,769;458,461;334,945;258,582;208,049;184,645;165,588;153,403;144,54;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/04/1969;;1;1;248,893;26,528;75,543;7;21;2;2;2;;0;41,442;49,002;63,568;105,769;163,87;191,655;248,893;236,916;198,902;138,036;97,636;74,991;65,785;57,119;45,152;41,442;36,145;32,793;31,171;28,039;26,528;26,528;26,528;28,039;37,875;39,64;32,793;32,793;32,793;34,45;;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;2;;
64655000;2;01/04/1980;;1;1;513,718;86,904;158,153;16;30;1;1;1;;0;106,344;101,32;106,344;119,382;114,086;116,72;111,478;111,478;106,344;96,404;91,599;91,599;127,528;281,738;443,883;513,718;374,183;273,92;201,234;162,503;144,54;133,092;122,07;111,478;108,898;101,32;98,848;96,404;89,238;86,904;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/05/1969;;1;1;524,793;13,514;88,401;28;21;1;1;1;;0;36,145;36,145;37,875;41,442;45,152;45,152;43,279;39,64;34,45;28,039;26,528;23,618;23,618;20,86;20,86;19,538;18,255;17,011;15,806;15,806;13,514;13,514;13,514;17,011;28,039;57,119;459,257;524,793;427,953;335,367;261,132;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/06/1969;;1;1;1262,597;87,244;361,713;3;14;2;2;2;;0;257,023;880,802;1262,597;648,728;392,678;295,039;225,202;181,009;153,952;134,946;117,061;105,769;94,99;87,244;229,077;1207,711;1049,755;524,793;397,635;295,039;273,632;321,669;330,773;295,039;244,872;213,753;184,528;160,534;147,493;138,036;;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/03/1980;;1;1;478,228;111,478;236,923;16;30;1;1;1;;0;424,775;463,368;415,362;326,491;289,654;232,699;214,965;208,049;187,912;181,404;178,189;204,629;194,522;201,234;401,422;478,228;374,183;322,3;277,817;229,102;201,234;171,837;159,443;144,54;138,763;135,914;127,528;119,382;116,72;111,478;111,478;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/07/1969;;1;1;600,141;63,568;151,148;10;31;1;1;1;;0;128,859;119,963;111,352;103,026;100,315;92,375;103,026;117,061;209,996;600,141;448,713;358,758;269,436;202,57;170,635;147,493;131,887;117,061;108,545;103,026;100,315;92,375;92,375;92,375;97,636;94,99;87,244;79,793;72,639;68,036;63,568;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/02/1980;;1;1;463,368;93,988;170,268;28;23;1;1;1;;0;254,81;251,062;204,629;181,404;162,503;144,54;138,763;135,914;135,914;127,528;130,297;162,503;175;165,588;150,423;138,763;127,528;122,07;119,382;116,72;111,478;101,32;93,988;101,32;106,344;138,763;251,062;463,368;424,775;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64655000;2;01/08/1969;;1;1;77,375;26,528;46,605;9;31;2;2;2;;0;61,384;59,235;57,119;55,038;52,992;52,992;65,785;70,321;77,375;70,321;61,384;52,992;50,979;47,059;45,152;43,279;45,152;43,279;43,279;39,64;36,145;36,145;32,793;32,793;32,793;32,793;32,793;29,587;29,587;28,039;26,528;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/01/1980;;1;1;977,525;98,848;252,483;26;6;1;1;1;;0;127,528;124,786;116,72;111,478;106,344;98,848;106,344;144,54;225,53;297,669;214,965;168,699;150,423;138,763;119,382;111,478;106,344;106,344;184,645;201,234;162,503;150,423;162,503;232,699;604,624;977,525;883,386;615,754;458,461;339,208;277,817;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/09/1969;;1;1;1547,373;18,255;75,991;30;15;2;2;2;;0;26,528;23,618;23,618;23,618;26,528;29,587;29,587;28,039;26,528;26,528;23,618;22,22;20,86;20,86;18,255;18,255;18,255;18,255;19,538;29,587;36,145;34,45;28,039;23,618;22,22;18,255;18,255;18,255;59,235;1547,373;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;;
64655000;2;01/10/1969;;1;1;1983,488;122,897;421,235;1;21;2;2;2;;0;1983,488;908,76;582,355;744,331;757,518;845,729;943,139;818,127;553,241;448,713;349,318;282,108;232,982;198,902;170,635;160,534;150,707;147,493;138,036;131,887;122,897;138,036;261,132;443,482;358,758;269,436;213,753;174,063;147,493;144,31;236,916;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;
64655000;2;01/12/1979;;1;1;812,436;130,297;285,259;5;31;1;1;1;;0;201,234;214,965;236,322;458,461;812,436;473,251;392,247;365,295;439,07;369,727;262,379;243,642;251,062;251,062;277,817;313,992;322,3;392,247;297,669;254,81;258,582;258,582;243,642;208,049;181,404;165,588;153,403;141,638;138,763;133,092;130,297;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/11/1969;;1;1;1286,46;167,238;437,297;15;29;2;2;2;;0;513,601;469,91;417,737;339,989;265,27;221,356;295,039;459,257;519,184;648,728;524,793;392,678;373,128;1192,233;1286,46;770,807;547,498;480,671;469,91;464,57;422,831;344,639;295,039;261,132;232,982;202,57;188,076;174,063;167,238;177,521;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;;
64655000;2;01/11/1979;;1;1;1210,329;201,234;483,238;1;30;1;1;1;;0;1210,329;896,572;690,315;550,344;429,516;347,807;289,654;356,503;1012,18;977,525;818,776;857,278;690,315;539,764;443,883;369,727;318,134;305,781;356,503;378,663;322,3;277,817;258,582;243,642;247,339;301,713;305,781;270,048;229,102;201,234;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/12/1969;;1;1;240,879;50,979;99,043;1;21;2;2;2;;0;240,879;229,077;191,655;157,228;134,946;119,963;108,545;103,026;97,636;89,793;87,244;87,244;97,636;105,769;108,545;84,728;74,991;68,036;61,384;57,119;50,979;52,992;59,235;68,036;79,793;92,375;74,991;61,384;52,992;63,568;108,545;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/10/1979;;1;1;1764,01;178,189;491,811;9;24;1;1;1;;0;818,776;793,55;615,754;593,585;566,387;439,07;503,461;1033,233;1764,01;1148,789;714,023;524,067;424,775;374,183;356,503;322,3;281,738;258,582;239,969;221,983;204,629;201,234;187,912;178,189;178,189;201,234;211,495;297,669;309,875;410,692;870,288;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/01/1970;;1;1;497,015;39,64;154,149;4;28;1;1;1;;0;150,707;232,982;407,631;497,015;392,678;330,773;282,108;225,202;198,902;202,57;240,879;191,655;150,707;111,352;97,636;97,636;108,545;114,19;94,99;74,991;65,785;63,568;59,235;57,119;50,979;49,002;43,279;39,64;39,64;41,442;65,785;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/02/1970;;1;1;232,982;50,979;100,219;11;27;2;2;2;;0;70,321;77,375;89,793;84,728;77,375;94,99;134,946;144,31;141,158;131,887;232,982;174,063;141,158;111,352;89,793;79,793;70,321;70,321;82,244;97,636;103,026;100,315;89,793;84,728;72,639;57,119;50,979;50,979;;;;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;;;;
64655000;2;01/09/1979;;1;1;3054,006;119,382;680,825;14;1;1;1;1;;0;119,382;127,528;171,837;187,912;211,495;187,912;162,503;138,763;133,092;133,092;453,578;1343,961;1202,193;3054,006;2712,855;1309,945;831,521;684,444;588,1;518,881;429,516;374,183;1033,233;1267,994;831,521;615,754;498,368;392,247;339,208;369,727;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/03/1970;;1;1;576,479;37,875;148,171;19;8;2;2;2;;0;43,279;47,059;50,979;50,979;47,059;47,059;41,442;37,875;41,442;49,002;59,235;84,728;217,54;295,039;269,436;181,009;177,521;282,108;576,479;433,102;290,7;240,879;184,528;147,493;157,228;125,862;108,545;89,793;79,793;70,321;65,785;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;2;
64655000;2;01/04/1970;;1;1;377,974;29,587;86,077;5;24;2;2;2;;0;63,568;65,785;74,991;147,493;377,974;335,367;232,982;174,063;128,859;97,636;84,728;74,991;65,785;57,119;55,038;50,979;47,059;43,279;41,442;37,875;36,145;36,145;32,793;29,587;29,587;29,587;29,587;29,587;36,145;36,145;;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/08/1979;;1;1;744,164;61,094;225,584;19;4;1;1;1;;0;69,244;65,112;65,112;61,094;63,089;119,382;133,092;111,478;91,599;82,321;73,49;69,244;65,112;65,112;138,763;498,368;626,976;503,461;744,164;696,208;529,276;410,692;322,3;239,969;197,865;181,404;175;168,699;156,41;138,763;130,297;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/05/1970;;1;1;1146,348;31,171;166,75;8;4;1;1;1;;0;39,64;36,145;32,793;31,171;32,793;92,375;705,39;1146,348;642,563;433,102;299,406;213,753;160,534;128,859;105,769;94,99;84,728;74,991;72,639;87,244;92,375;84,728;74,991;65,785;57,119;55,038;43,279;49,002;45,152;43,279;43,279;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/07/1979;;1;1;111,478;61,094;77,965;27;18;1;1;1;;0;67,164;65,112;77,849;77,849;77,849;77,849;75,656;73,49;75,656;77,849;77,849;73,49;73,49;73,49;71,353;69,244;65,112;61,094;65,112;69,244;75,656;84,599;80,071;86,904;77,849;103,818;111,478;101,32;89,238;82,321;77,849;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/06/1970;;1;1;922,442;37,875;351,355;24;5;1;1;1;;0;52,992;47,059;43,279;43,279;37,875;55,038;167,238;358,758;718,266;564,807;433,102;295,039;191,655;177,521;502,517;576,479;422,831;354,024;392,678;407,631;349,318;330,773;397,635;922,442;724,744;497,015;433,102;330,773;295,039;417,737;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/06/1979;;1;1;138,763;65,112;88,063;1;27;1;1;1;;0;138,763;133,092;119,382;111,478;111,478;108,898;103,818;98,848;96,404;91,599;86,904;86,904;86,904;86,904;86,904;84,599;84,599;80,071;80,071;77,849;73,49;71,353;71,353;69,244;69,244;69,244;65,112;65,112;65,112;67,164;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/07/1970;;1;1;1773,727;82,244;364,566;3;30;2;2;2;;0;929,318;1764,01;1773,727;1123,714;705,39;497,015;453,972;397,635;344,639;312,679;273,632;232,982;213,753;206,268;195,263;177,521;160,534;150,707;141,158;134,946;131,887;125,862;117,061;105,769;103,026;100,315;89,793;87,244;87,244;82,244;82,244;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/08/1970;;1;1;84,728;36,145;55,514;1;23;2;2;2;;0;84,728;79,793;77,375;77,375;72,639;72,639;68,036;68,036;63,568;59,235;55,038;50,979;50,979;50,979;50,979;47,059;45,152;43,279;43,279;41,442;39,64;39,64;36,145;36,145;39,64;41,442;52,992;57,119;59,235;59,235;57,119;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/05/1979;;1;1;2024,672;33,172;418,756;14;2;1;1;1;;0;36,244;33,172;33,172;77,849;91,599;114,086;178,189;251,062;621,354;806,118;529,276;374,183;429,516;2024,672;1983,488;1404,461;781,07;593,585;415,362;322,3;254,81;225,53;201,234;156,41;175;156,41;141,638;135,914;138,763;144,54;150,423;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/09/1970;;1;1;392,678;32,793;131,055;17;5;1;1;1;;0;52,992;45,152;37,875;34,45;32,793;32,793;41,442;50,979;87,244;92,375;77,375;87,244;125,862;167,238;181,009;382,848;392,678;257,023;177,521;134,946;163,87;277,856;206,268;177,521;147,493;119,963;97,636;84,728;82,244;82,244;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/04/1979;;1;1;69,244;30,223;43,924;5;28;1;1;1;;0;37,825;39,437;41,079;46,184;69,244;67,164;65,112;65,112;55,284;47,945;46,184;44,452;42,751;39,437;36,244;36,244;36,244;39,437;41,079;41,079;46,184;46,184;42,751;41,079;36,244;34,693;33,172;30,223;30,223;39,437;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/10/1970;;1;1;564,807;82,244;213,796;4;1;2;2;2;;0;82,244;177,521;513,601;564,807;459,257;339,989;236,916;188,076;229,077;497,015;448,713;358,758;277,856;225,202;184,528;157,228;134,946;125,862;117,061;108,545;174,063;153,952;138,036;119,963;105,769;94,99;84,728;82,244;82,244;82,244;82,244;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/11/1970;;1;1;100,315;20,86;46,1;8;27;2;2;2;;0;74,991;65,785;61,384;59,235;57,119;50,979;52,992;100,315;94,99;79,793;70,321;57,119;49,002;47,059;43,279;37,875;36,145;36,145;36,145;31,171;29,587;28,039;26,528;23,618;22,22;22,22;20,86;20,86;23,618;23,618;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;;
64655000;2;01/03/1979;;1;1;191,204;41,079;79,471;1;31;1;1;1;;0;191,204;153,403;133,092;111,478;106,344;98,848;86,904;77,849;77,849;67,164;65,112;71,353;86,904;106,344;108,898;108,898;91,599;75,656;65,112;65,112;59,128;51,556;49,736;46,184;46,184;46,184;46,184;42,751;42,751;42,751;41,079;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/12/1970;;1;1;2492,067;12,429;472,111;23;8;1;1;1;;0;29,587;25,054;20,86;18,255;17,011;15,806;13,514;12,429;12,429;47,059;72,639;225,202;570,63;427,953;277,856;195,263;299,406;358,758;397,635;308,226;257,023;600,141;2492,067;1882,246;1101,285;880,802;612,13;541,782;469,91;600,141;1852,354;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/02/1979;;1;1;806,118;30,223;106,278;26;9;1;1;1;;0;53,405;49,736;46,184;44,452;37,825;36,244;33,172;31,683;30,223;33,172;75,656;73,49;111,478;116,72;98,848;65,112;57,192;49,736;46,184;46,184;42,751;47,945;57,192;91,599;133,092;806,118;378,663;281,738;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64655000;2;01/01/1971;;1;1;2424,154;174,063;727,953;1;29;2;2;2;;0;2424,154;1574,883;1574,883;1593,347;1378,381;1484,059;1448,431;1361,121;1079,063;797,694;661,137;784,199;606,122;536,093;486,092;459,257;417,737;407,631;363,52;339,989;308,226;326,207;321,669;317,16;303,802;248,893;213,753;191,655;174,063;188,076;195,263;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/02/1971;;1;1;308,226;119,963;192,009;14;20;2;2;2;;0;225,202;252,944;240,879;221,356;188,076;163,87;150,707;167,238;206,268;202,57;198,902;202,57;265,27;308,226;232,982;188,076;167,238;144,31;128,859;119,963;134,946;153,952;167,238;191,655;198,902;198,902;184,528;170,635;;;;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64655000;2;01/01/1979;;1;1;201,234;39,437;75,104;7;24;1;1;1;;0;84,599;82,321;86,904;119,382;106,344;150,423;201,234;153,403;114,086;98,848;86,904;82,321;69,244;65,112;59,128;55,284;53,405;49,736;46,184;46,184;46,184;46,184;41,079;39,437;39,437;42,751;46,184;46,184;57,192;59,128;53,405;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/03/1971;;1;1;443,482;82,244;194,247;23;4;1;1;1;;0;147,493;125,862;97,636;82,244;111,352;103,026;103,026;105,769;117,061;114,19;144,31;174,063;160,534;181,009;213,753;252,944;236,916;191,655;150,707;134,946;141,158;191,655;443,482;308,226;277,856;312,679;312,679;308,226;286,39;269,436;221,356;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/12/1978;;1;1;201,234;61,094;105,465;9;24;1;1;1;;0;108,898;96,404;84,599;73,49;69,244;96,404;127,528;184,645;201,234;171,837;150,423;119,382;114,086;108,898;96,404;86,904;82,321;82,321;86,904;82,321;75,656;69,244;65,112;61,094;61,094;101,32;127,528;138,763;127,528;111,478;106,344;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/04/1971;;1;1;705,39;50,979;141,555;24;16;2;2;2;;0;163,87;141,158;111,352;103,026;89,793;82,244;74,991;70,321;68,036;68,036;68,036;63,568;61,384;57,119;52,992;50,979;61,384;74,991;77,375;77,375;94,99;177,521;382,848;705,39;422,831;273,632;195,263;147,493;122,897;105,769;;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/05/1971;;1;1;1326,683;97,636;385,292;27;1;2;2;2;;0;97,636;100,315;114,19;128,859;269,436;654,92;818,127;831,877;594,186;524,793;464,57;417,737;326,207;261,132;213,753;198,902;206,268;198,902;170,635;153,952;138,036;122,897;117,061;108,545;167,238;943,139;1326,683;859,682;612,13;443,482;358,758;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/06/1971;;1;1;1475,114;177,521;427,769;20;6;2;2;2;;0;295,039;252,944;217,54;195,263;181,009;177,521;177,521;188,076;358,758;630,311;491,54;422,831;326,207;257,023;221,356;202,57;191,655;368,31;1404,461;1475,114;1176,847;686,268;480,671;469,91;443,482;387,749;335,367;299,406;269,436;248,893;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;;
64655000;2;01/11/1978;;1;1;313,992;65,112;123,246;22;18;2;2;2;;0;108,898;101,32;91,599;103,818;114,086;116,72;124,786;130,297;111,478;98,848;91,599;93,988;91,599;98,848;86,904;80,071;71,353;65,112;65,112;98,848;124,786;313,992;208,049;214,965;204,629;162,503;156,41;135,914;119,382;111,478;;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;;
64655000;2;01/07/1971;;1;1;2269,08;128,859;410,955;5;27;1;1;1;;0;248,893;269,436;273,632;438,278;2269,08;1649,34;943,139;667,381;502,517;448,713;373,128;330,773;290,7;269,436;257,023;232,982;217,54;202,57;188,076;174,063;167,238;160,534;147,493;144,31;138,036;131,887;128,859;131,887;141,158;502,517;698,99;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/08/1971;;1;1;464,57;52,992;121,343;1;31;2;2;2;;0;464,57;308,226;236,916;191,655;163,87;153,952;144,31;141,158;128,859;128,859;125,862;117,061;108,545;105,769;103,026;94,99;87,244;84,728;82,244;79,793;74,991;72,639;72,639;68,036;68,036;63,568;63,568;61,384;57,119;55,038;52,992;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
64655000;2;01/09/1971;;1;1;654,92;45,152;178,547;26;5;1;1;1;;0;50,979;50,979;50,979;47,059;45,152;52,992;114,19;206,268;177,521;138,036;108,545;125,862;198,902;265,27;217,54;163,87;122,897;97,636;84,728;79,793;70,321;65,785;63,568;84,728;303,802;654,92;618,164;453,972;368,31;273,632;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/10/1978;;1;1;138,763;77,849;102,871;1;26;1;1;1;;0;138,763;133,092;124,786;119,382;114,086;111,478;111,478;111,478;103,818;98,848;96,404;96,404;91,599;89,238;89,238;86,904;86,904;86,904;98,848;114,086;127,528;122,07;111,478;93,988;82,321;77,849;77,849;82,321;86,904;111,478;111,478;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/10/1971;;1;1;382,848;77,375;161,285;13;27;1;1;1;;0;206,268;177,521;167,238;181,009;195,263;184,528;153,952;150,707;163,87;163,87;184,528;354,024;382,848;312,679;232,982;184,528;160,534;141,158;131,887;125,862;108,545;100,315;94,99;89,793;84,728;82,244;77,375;77,375;100,315;125,862;103,026;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/11/1971;;1;1;114,19;28,039;54,675;4;26;2;2;2;;0;92,375;94,99;97,636;114,19;105,769;84,728;74,991;65,785;57,119;52,992;50,979;52,992;50,979;50,979;50,979;47,059;37,875;36,145;34,45;32,793;32,793;29,587;29,587;29,587;29,587;28,039;37,875;47,059;43,279;47,059;;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;;
64655000;2;01/12/1971;;1;1;213,753;34,45;76,875;26;2;2;2;2;;0;39,64;34,45;34,45;59,235;77,375;63,568;50,979;41,442;41,442;43,279;41,442;36,145;36,145;43,279;77,375;77,375;79,793;68,036;70,321;82,244;72,639;68,036;68,036;134,946;198,902;213,753;177,521;114,19;84,728;77,375;74,991;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/09/1978;;1;1;1630,576;106,344;396,042;9;4;1;1;1;;0;111,478;111,478;108,898;106,344;488,251;593,585;555,669;1413,205;1630,576;1033,233;661,185;473,251;374,183;305,781;339,208;378,663;439,07;365,295;305,781;273,92;258,582;232,699;208,049;187,912;175;168,699;153,403;144,54;144,54;138,763;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/01/1972;;1;1;606,122;57,119;168,256;9;4;2;2;2;;0;72,639;77,375;68,036;57,119;59,235;70,321;114,19;497,015;606,122;295,039;181,009;141,158;114,19;97,636;103,026;97,636;94,99;89,793;97,636;138,036;134,946;160,534;299,406;321,669;286,39;188,076;131,887;111,352;111,352;157,228;240,879;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;2;1;1;2;2;2;1;1;1;1;2;1;1;2;
