Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64675002


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64675002;2;01/04/1984;;1;1;866,136;138,996;381,603;17;13;1;1;1;;0;546,448;539,641;486,014;408,456;328,649;276,203;238,824;209,712;181,982;173,056;164,291;155,692;138,996;258,975;371,053;421,133;866,136;787,918;706,28;644,051;492,636;389,636;322,704;316,788;358,799;371,053;334,623;299,214;281,91;377,22;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/03/1984;;1;1;408,456;119,1;188,178;31;18;1;1;1;;0;181,982;181,982;173,056;164,291;155,692;168,653;181,982;173,056;168,653;164,291;173,056;177,499;159,971;143,106;130,906;122,991;122,991;119,1;126,926;155,692;177,499;200,312;204,992;248,826;243,806;209,712;224,098;219,264;233,878;316,788;408,456;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/02/1984;;1;1;1365,983;155,692;358,315;1;24;1;1;1;;0;1365,983;1250,347;981,509;712,443;601,703;433,911;358,799;340,625;322,704;293,416;281,91;270,527;253,882;233,878;219,264;204,992;191,068;181,982;181,982;177,499;168,653;164,291;164,291;155,692;155,692;159,971;181,982;191,068;191,068;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64675002;2;01/01/1984;;1;1;1421,217;165,712;297,287;31;20;1;1;1;;0;344,392;344,392;305,797;305,797;350,012;333,232;316,69;333,232;322,177;258,162;242,807;232,72;217,823;203,212;203,212;198,406;193,633;184,189;174,881;165,712;188,894;222,758;198,406;193,633;184,189;193,633;184,189;184,189;258,162;756,132;1421,217;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/12/1983;;1;1;523,597;268,548;357,187;23;29;1;1;1;;0;413,497;407,602;455,429;511,002;395,885;350,012;327,691;316,69;305,797;333,232;327,691;327,691;327,691;327,691;316,69;305,797;305,797;390,063;350,012;344,392;401,731;473,75;523,597;395,885;344,392;311,23;289,664;273,784;268,548;322,177;327,691;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/11/1983;;1;1;1131,179;419,416;623,229;22;29;1;1;1;;0;706,28;762,451;913,003;913,003;800,766;663,688;600,966;542,652;492,275;492,275;467,62;517,288;568,359;620,777;594,403;523,597;461,513;425,359;449,368;555,463;581,339;1131,179;1016,438;833,216;675,758;594,403;517,288;437,317;419,416;419,416;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/10/1983;;1;1;2886,875;529,927;1035,971;23;10;1;1;1;;0;712,443;995,427;1037,609;953,889;852,912;731,05;657,682;587,861;555,463;529,927;561,901;687,907;1153,189;1421,217;1485,317;1145,835;913,003;1080,428;1265,548;1109,324;866,136;1350,349;2886,875;2181,08;1493,402;1131,179;933,364;800,766;718,626;663,688;651,697;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/09/1983;;1;1;11247,298;232,72;1573,84;19;1;1;1;1;;0;232,72;232,72;237,748;316,69;407,602;807,218;1044,701;852,912;953,889;852,912;639,787;492,275;431,326;395,885;367,025;419,416;568,359;3564,322;11247,298;8043,222;3450,803;1803,643;1666,861;1566,887;1485,317;1358,158;1182,777;1009,416;839,763;743,553;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/08/1983;;1;1;675,758;237,748;368,991;1;31;1;1;1;;0;675,758;620,777;555,463;523,597;486,078;461,513;443,331;419,416;419,416;407,602;395,885;378,494;367,025;355,657;350,012;344,392;338,799;327,691;316,69;305,797;295,014;289,664;273,784;279,049;273,784;273,784;263,34;263,34;253,014;242,807;237,748;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/07/1983;;1;1;3878,59;614,153;1422,688;10;27;1;1;1;;0;2706,523;1855,948;1517,754;1273,174;1123,877;1016,438;995,427;2052,363;3164,622;3878,59;3613,349;2400,455;1882,305;1591,668;1373,824;1205,148;1220,146;1242,771;1182,777;1037,609;926,559;807,218;768,789;724,828;675,758;651,697;614,153;614,153;633,862;669,713;681,823;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/06/1983;;1;1;6312,85;866,136;2670,313;7;23;1;1;1;;0;4747,021;2871,697;2025,155;1935,425;2265,331;4410,107;6312,85;3580,639;2993,87;4945,847;5902,658;4167,234;3370,477;2472,207;1980,104;1666,861;1453,138;1327,022;1205,148;1066,084;981,509;913,003;866,136;1437,145;1838,452;1926,534;1599,96;1971,139;3795,026;4081,618;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/05/1983;;1;1;9182,824;517,288;2308,382;29;8;1;1;1;;0;1250,347;1145,835;886,111;743,553;663,688;594,403;549,047;517,288;846,328;974,577;1250,347;2544,664;2472,207;1575,132;1235,213;988,459;1116,592;1709,181;1493,402;2125,565;4288,093;3895,376;3243,281;2632,536;2486,642;1803,643;1421,217;1641,656;9182,824;8410,197;7872,437;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/04/1983;;1;1;3322,586;273,784;895,518;27;14;1;1;1;;0;419,416;401,731;378,494;355,657;378,494;390,063;401,731;378,494;355,657;327,691;316,69;300,392;284,342;273,784;316,69;327,691;338,799;311,23;407,602;2098,004;2144,012;1501,503;1145,835;1066,084;1501,503;2947,855;3322,586;1971,139;1327,022;1175,355;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/03/1983;;1;1;7388,337;425,359;1597,598;4;31;1;1;1;;0;846,328;1477,248;1445,133;7388,337;5844,818;5902,658;4236,154;2457,8;1821,017;1413,277;1145,835;1002,413;953,889;1265,548;1257,939;1009,416;839,763;926,559;1131,179;995,427;892,807;743,553;657,682;587,861;549,047;498,495;479,902;455,429;443,331;431,326;425,359;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/02/1983;;1;1;981,509;295,014;481,963;2;15;1;1;1;;0;967,663;981,509;737,292;594,403;486,078;413,497;378,494;367,025;355,657;361,328;338,799;322,177;305,797;305,797;295,014;305,797;390,063;449,368;449,368;443,331;431,326;479,902;555,463;645,732;587,861;555,463;498,495;492,275;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64675002;2;01/01/1983;;1;1;1153,189;350,012;578,027;8;28;1;1;1;;0;607,549;568,359;523,597;498,495;600,966;749,833;820,179;1153,189;872,776;694,012;600,966;542,652;549,047;529,927;542,652;529,927;517,288;536,279;574,839;706,28;718,626;607,549;529,927;437,317;419,416;390,063;355,657;350,012;355,657;390,063;645,732;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/12/1982;;1;1;2530,117;600,966;1167,756;23;31;1;1;1;;0;2255,912;1692,206;1477,248;1235,213;1087,626;1160,561;1477,248;1250,347;1080,428;886,111;781,522;743,553;768,789;775,146;813,689;995,427;1109,324;1257,939;1182,777;1044,701;1123,877;1864,718;2530,117;1751,888;1327,022;1002,413;846,328;743,553;694,012;639,787;600,966;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/11/1982;;1;1;4150,063;407,602;1683,521;29;4;1;1;1;;0;529,927;449,368;437,317;407,602;455,429;561,901;694,012;988,459;781,522;620,777;718,626;1501,503;3274,926;2301,2;2070,576;2856,546;2016,115;1477,248;1220,146;1153,189;1327,022;1650,042;1760,475;1847,192;1726,217;2603,134;3450,803;3811,69;4150,063;3662,601;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/10/1982;;1;1;1700,686;174,881;798,269;13;1;1;1;1;;0;174,881;198,406;242,807;273,784;401,731;361,328;311,23;663,688;1358,158;1138,499;1009,416;1641,656;1700,686;1373,824;1066,084;794,332;645,732;607,549;675,758;846,328;852,912;787,918;700,136;781,522;1145,835;1023,477;879,434;879,434;820,179;749,833;639,787;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/09/1982;;1;1;263,34;165,712;202,376;1;26;1;1;1;;0;263,34;253,014;253,014;242,807;242,807;242,807;232,72;232,72;227,723;217,823;212,921;203,212;198,406;193,633;193,633;184,189;184,189;184,189;184,189;184,189;184,189;174,881;174,881;174,881;170,279;165,712;170,279;174,881;174,881;174,881;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/08/1982;;1;1;581,339;273,784;416,21;5;31;1;1;1;;0;523,597;498,495;492,275;555,463;581,339;504,737;449,368;437,317;419,416;425,359;425,359;419,416;413,497;378,494;355,657;333,232;344,392;355,657;437,317;561,901;555,463;467,62;419,416;372,747;344,392;327,691;327,691;316,69;300,392;284,342;273,784;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/07/1982;;1;1;4445,179;542,652;1547,79;10;8;1;1;1;;0;1917,658;1389,557;1058,939;879,434;737,292;645,732;581,339;542,652;1212,639;4445,179;3164,622;1666,861;2153,257;3148,968;2209,034;1591,668;1131,179;2199,702;3979,67;3040,123;1891,12;1453,138;1197,674;981,509;866,136;775,146;706,28;657,682;607,549;587,861;561,901;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/06/1982;;1;1;5999,483;68,024;1215,74;26;8;1;1;1;;0;101,76;90,09;82,54;75,182;75,182;75,182;71,578;68,024;71,578;75,182;372,747;1288,476;2246,508;1633,285;940,188;820,179;995,427;940,188;706,28;555,463;511,002;536,279;645,732;833,216;3962,762;5999,483;5202,827;3133,34;2134,781;2227,742;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/05/1982;;1;1;122,082;61,076;81,506;29;6;1;1;1;;0;75,182;71,578;68,024;68,024;68,024;61,076;61,076;61,076;61,076;61,076;61,076;71,578;75,182;75,182;82,54;82,54;82,54;82,54;90,09;86,291;82,54;82,54;78,836;75,182;86,291;97,825;101,76;113,827;122,082;122,082;117,934;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/04/1982;;1;1;161,181;75,182;106,754;2;28;1;1;1;;0;152,228;161,181;161,181;156,686;147,806;139,076;130,5;122,082;113,827;105,74;97,825;93,935;97,825;105,74;105,74;101,76;97,825;97,825;93,935;93,935;90,09;90,09;90,09;82,54;82,54;82,54;82,54;75,182;75,182;75,182;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/03/1982;;1;1;498,495;122,082;184,525;23;12;1;1;1;;0;242,807;227,723;198,406;174,881;165,712;156,686;147,806;139,076;130,5;139,076;130,5;122,082;122,082;122,082;122,082;130,5;161,181;179,518;203,212;193,633;184,189;179,518;498,495;333,232;273,784;232,72;198,406;179,518;161,181;143,422;126,271;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/02/1982;;1;1;529,927;203,212;262;12;1;1;1;1;;0;203,212;203,212;203,212;212,921;222,758;227,723;247,895;232,72;237,748;268,548;305,797;529,927;425,359;350,012;289,664;253,014;232,72;253,014;242,807;232,72;232,72;222,758;212,921;212,921;253,014;273,784;284,342;268,548;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64675002;2;01/01/1982;;1;1;724,828;193,633;392,519;11;29;1;1;1;;0;639,787;669,713;627,421;574,839;529,927;467,62;425,359;401,731;455,429;657,682;724,828;549,047;517,288;431,326;390,063;344,392;316,69;300,392;284,342;273,784;263,34;263,34;273,784;273,784;258,162;232,72;222,758;208,05;193,633;193,633;203,212;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/12/1981;;1;1;2781,195;350,012;1124,497;8;1;1;1;1;;0;350,012;1558,659;1591,668;1153,189;781,522;953,889;2357,745;2781,195;1935,425;1334,781;1037,609;872,776;731,05;627,421;657,682;706,28;645,732;607,549;498,495;523,597;574,839;687,907;1044,701;1235,213;1175,355;1051,811;1342,557;2751,244;1566,887;1058,939;663,688;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/11/1981;;1;1;492,275;193,633;340,4;1;29;1;1;1;;0;492,275;425,359;378,494;372,747;395,885;390,063;372,747;367,025;333,232;401,731;467,62;431,326;425,359;384,266;327,691;300,392;284,342;263,34;305,797;492,275;425,359;361,328;311,23;258,162;227,723;212,921;208,05;203,212;193,633;198,406;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/10/1981;;1;1;1485,317;105,74;541,672;17;1;1;1;1;;0;105,74;105,74;105,74;134,769;273,784;620,777;787,918;859,515;627,421;449,368;372,747;333,232;300,392;268,548;284,342;820,179;1485,317;1002,413;651,697;536,279;486,078;449,368;395,885;338,799;300,392;289,664;663,688;1373,824;1030,534;749,833;587,861;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/09/1981;;1;1;113,827;54,347;75,335;29;16;1;1;1;;0;82,54;82,54;82,54;82,54;82,54;82,54;78,836;75,182;75,182;71,578;68,024;68,024;61,076;61,076;57,683;54,347;54,347;54,347;54,347;54,347;61,076;71,578;68,024;68,024;78,836;97,825;105,74;105,74;113,827;105,74;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/08/1981;;1;1;113,827;82,54;101,766;1;31;1;1;1;;0;113,827;113,827;113,827;105,74;105,74;105,74;105,74;105,74;109,762;113,827;113,827;113,827;113,827;109,762;105,74;105,74;105,74;101,76;97,825;97,825;97,825;97,825;90,09;90,09;90,09;90,09;90,09;90,09;90,09;86,291;82,54;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/07/1981;;1;1;188,894;105,74;133,661;3;24;1;1;1;;0;184,189;184,189;188,894;184,189;174,881;161,181;147,806;147,806;147,806;139,076;139,076;139,076;130,5;130,5;130,5;122,082;122,082;122,082;122,082;113,827;113,827;113,827;113,827;105,74;105,74;105,74;105,74;105,74;113,827;113,827;113,827;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/06/1981;;1;1;289,664;139,076;189,084;17;1;1;1;1;;0;139,076;139,076;161,181;165,712;165,712;174,881;179,518;193,633;184,189;170,279;161,181;156,686;147,806;147,806;147,806;193,633;289,664;279,049;253,014;227,723;208,05;188,894;174,881;165,712;165,712;179,518;258,162;237,748;217,823;198,406;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/05/1981;;1;1;587,861;147,806;239,971;1;26;1;1;1;;0;587,861;461,513;395,885;333,232;384,266;327,691;378,494;338,799;289,664;258,162;237,748;222,758;212,921;203,212;193,633;188,894;184,189;174,881;174,881;174,881;174,881;165,712;165,712;165,712;156,686;147,806;147,806;147,806;147,806;147,806;147,806;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/04/1981;;1;1;1608,268;126,271;273,408;28;15;1;1;1;;0;184,189;184,189;174,881;170,279;165,712;156,686;152,228;147,806;139,076;139,076;130,5;130,5;130,5;130,5;126,271;165,712;198,406;143,422;147,806;147,806;139,076;139,076;139,076;152,228;161,181;193,633;614,153;1608,268;1182,777;807,218;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/03/1981;;1;1;455,429;193,633;286,173;17;27;1;1;1;;0;378,494;350,012;338,799;327,691;311,23;300,392;344,392;361,328;327,691;311,23;289,664;284,342;279,049;258,162;242,807;327,691;455,429;367,025;338,799;300,392;273,784;258,162;237,748;222,758;212,921;203,212;193,633;193,633;193,633;193,633;193,633;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/02/1981;;1;1;839,763;333,232;519,325;15;2;1;1;1;;0;350,012;333,232;350,012;378,494;431,326;449,368;669,713;807,218;651,697;555,463;574,839;574,839;574,839;594,403;839,763;600,966;473,75;407,602;378,494;372,747;419,416;449,368;633,862;627,421;587,861;555,463;467,62;431,326;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64675002;2;01/01/1981;;1;1;1066,084;367,025;716,21;14;31;1;1;1;;0;981,509;787,918;657,682;568,359;511,002;581,339;620,777;687,907;694,012;781,522;787,918;826,688;859,515;1066,084;1044,701;859,515;833,216;800,766;813,689;933,364;940,188;953,889;787,918;645,732;517,288;511,002;511,002;461,513;419,416;390,063;367,025;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/12/1980;;1;1;4064,567;227,723;857,217;23;10;1;1;1;;0;395,885;372,747;344,392;355,657;419,416;419,416;384,266;300,392;253,014;227,723;253,014;361,328;574,839;568,359;467,62;378,494;311,23;268,548;305,797;627,421;926,559;3086,614;4064,567;2400,455;1599,96;1066,084;960,767;981,509;1094,841;1575,132;1227,671;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/11/1980;;1;1;401,731;193,633;274,952;1;21;1;1;1;;0;401,731;355,657;322,177;289,664;273,784;263,34;295,014;300,392;316,69;390,063;344,392;333,232;295,014;268,548;242,807;232,72;222,758;212,921;203,212;203,212;193,633;193,633;193,633;289,664;242,807;273,784;263,34;227,723;253,014;350,012;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/10/1980;;1;1;1327,022;284,342;515,288;1;28;1;1;1;;0;1327,022;1009,416;826,688;706,28;600,966;529,927;479,902;473,75;536,279;620,777;651,697;669,713;663,688;581,339;529,927;486,078;443,331;413,497;390,063;378,494;361,328;350,012;338,799;338,799;322,177;305,797;295,014;284,342;295,014;344,392;419,416;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/09/1980;;1;1;3086,614;344,392;888,855;23;8;2;2;2;;0;437,317;390,063;372,747;367,025;407,602;431,326;407,602;344,392;384,266;981,509;1666,861;1138,499;820,179;620,777;581,339;555,463;498,495;461,513;425,359;443,331;1002,413;2457,8;3086,614;1873,504;1175,355;926,559;731,05;768,789;1190,217;1717,691;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;;
64675002;2;01/08/1980;;1;1;933,364;295,014;470,111;28;20;1;1;1;;0;367,025;523,597;413,497;338,799;300,392;311,23;322,177;333,232;407,602;712,443;899,52;731,05;574,839;479,902;425,359;378,494;355,657;333,232;311,23;295,014;305,797;305,797;316,69;327,691;338,799;467,62;781,522;933,364;787,918;657,682;536,279;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/07/1980;;1;1;1469,195;268,548;533,615;12;29;1;1;1;;0;437,317;523,597;694,012;807,218;749,833;633,862;549,047;473,75;413,497;504,737;1009,416;1469,195;1109,324;866,136;706,28;587,861;504,737;455,429;413,497;378,494;355,657;338,799;322,177;305,797;289,664;273,784;273,784;273,784;268,548;273,784;279,049;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/06/1980;;1;1;953,889;203,212;326,111;27;22;1;1;1;;0;333,232;316,69;305,797;295,014;284,342;273,784;263,34;253,014;253,014;242,807;232,72;232,72;227,723;242,807;247,895;253,014;247,895;232,72;222,758;212,921;212,921;203,212;203,212;203,212;316,69;504,737;953,889;879,434;645,732;486,078;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/05/1980;;1;1;2088,847;203,212;446,605;22;9;1;1;1;;0;222,758;237,748;242,807;232,72;222,758;222,758;212,921;212,921;203,212;203,212;247,895;273,784;273,784;268,548;242,807;242,807;222,758;222,758;227,723;361,328;947,029;2088,847;1493,402;1058,939;787,918;620,777;511,002;443,331;372,747;372,747;350,012;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/04/1980;;1;1;906,253;232,72;380,029;15;30;1;1;1;;0;295,014;284,342;273,784;300,392;316,69;300,392;284,342;273,784;263,34;258,162;247,895;242,807;361,328;800,766;906,253;859,515;781,522;600,966;479,902;407,602;367,025;338,799;311,23;295,014;284,342;273,784;263,34;253,014;242,807;232,72;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/03/1980;;1;1;2237,117;305,797;678,424;16;31;2;2;2;;0;1182,777;1296,152;1030,534;866,136;781,522;663,688;549,047;504,737;455,429;413,497;401,731;413,497;467,62;492,275;913,003;2237,117;1485,317;1016,438;820,179;675,758;574,839;523,597;455,429;431,326;390,063;367,025;350,012;333,232;316,69;316,69;305,797;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/02/1980;;1;1;1051,811;212,921;361,908;29;23;1;1;1;;0;492,275;461,513;395,885;333,232;333,232;311,23;295,014;289,664;284,342;279,049;279,049;300,392;344,392;333,232;300,392;279,049;263,34;268,548;247,895;242,807;232,72;222,758;212,921;217,823;237,748;322,177;749,833;913,003;1051,811;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64675002;2;01/01/1980;;1;1;1550,446;263,34;511,625;27;5;1;1;1;;0;327,691;311,23;295,014;279,049;263,34;263,34;263,34;443,331;561,901;663,688;561,901;425,359;378,494;344,392;311,23;284,342;273,784;263,34;322,177;350,012;333,232;316,69;384,266;498,495;960,767;1453,138;1550,446;1123,877;839,763;663,688;549,047;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/12/1979;;1;1;1205,148;322,177;623,663;16;30;1;1;1;;0;367,025;384,266;425,359;600,966;1023,477;974,577;749,833;627,421;614,153;620,777;529,927;473,75;542,652;600,966;639,787;1205,148;1080,428;892,807;756,132;694,012;872,776;768,789;669,713;568,359;473,75;425,359;390,063;367,025;344,392;322,177;327,691;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/11/1979;;1;1;1743,316;378,494;774,328;1;30;1;1;1;;0;1743,316;1311,554;1087,626;886,111;743,553;607,549;517,288;511,002;1002,413;1743,316;1319,28;1212,639;1102,074;892,807;737,292;645,732;568,359;517,288;594,403;669,713;620,777;536,279;498,495;461,513;455,429;455,429;511,002;473,75;425,359;378,494;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/10/1979;;1;1;2617,821;355,657;857,455;9;24;1;1;1;;0;1373,824;1501,503;1175,355;933,364;947,029;833,216;833,216;1599,96;2617,821;2144,012;1365,983;1009,416;813,689;724,828;675,758;620,777;555,463;504,737;461,513;437,317;413,497;390,063;367,025;355,657;355,657;401,731;425,359;449,368;498,495;529,927;1265,548;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/09/1979;;1;1;3413,791;237,158;1019,434;16;2;2;2;2;;0;246,965;237,158;256,914;298,099;303,401;303,401;282,398;251,922;246,965;237,158;261,942;483,605;1149,202;1654,513;2500,34;3413,791;2781,195;1641,656;1102,074;974,577;872,776;768,789;1944,331;2227,742;1675,294;1182,777;926,559;781,522;669,713;906,253;;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;;
