Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64625000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64625000;2;01/02/1961;;1;1;190,714;22,517;49,852;28;3;1;1;1;;0;32,94;26,653;22,517;24,853;33,593;46,738;71,824;60,422;57,284;60,422;90,982;72,662;58,846;43,855;37,591;31,649;29,116;27,876;41,033;43,855;38,271;35,574;33,593;48,939;43,855;38,271;51,924;190,714;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64625000;2;01/03/1961;;1;1;264,249;46,012;121,441;21;12;2;2;2;;0;189,525;160,048;129,361;103,915;78,62;58,846;67,679;82,968;70,156;58,846;49,68;46,012;50,424;66,859;109,626;135,485;146,41;240,494;236,615;243,092;264,249;234,042;208,884;160,048;133,433;98,304;82,092;82,968;63,614;61,215;51,172;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;
64625000;2;01/04/1961;;1;1;416,839;32,94;95,777;6;24;2;2;2;;0;45,289;41,033;45,289;222,591;391,733;416,839;239,198;153,177;109,626;86,5;74,349;63,614;68,501;62,012;51,172;53,438;54,966;48,202;45,289;39,644;37,591;35,574;37,591;32,94;144,178;94,62;56,508;45,289;39,644;36,915;;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/05/1961;;1;1;391,733;23,094;68,087;8;31;2;2;2;;0;35,574;33,593;34,249;75,197;82,968;65,23;76,048;391,733;227,654;139,749;96,456;76,902;70,989;62,012;55,735;54,2;48,202;46,738;50,424;48,202;42,436;35,574;34,249;32,94;31,649;30,374;29,116;28,494;26,653;24,262;23,094;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;
64625000;2;01/06/1961;;1;1;343,262;20,257;77,235;13;5;1;1;1;;0;21,945;21,945;21,378;21,378;20,257;31,649;31,649;24,262;21,945;20,815;36,915;105,807;343,262;340,31;254,914;169,723;117,393;89,18;75,197;63,614;61,215;62,012;58,846;53,438;48,202;45,289;41,033;39,644;38,271;35,574;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/07/1961;;1;1;32,94;12,992;21,386;1;31;1;1;1;;0;32,94;31,649;30,374;27,876;27,876;27,263;26,653;25,449;25,449;24,853;24,262;23,094;23,094;22,517;21,945;21,945;21,378;20,815;19,705;18,076;16,495;16,495;15,978;15,978;15,978;15,467;14,46;14,46;13,965;13,476;12,992;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/08/1961;;1;1;14,961;9,773;11,007;31;15;1;1;1;;0;12,992;12,515;12,515;12,043;11,576;11,116;11,116;11,116;10,663;10,663;10,663;10,215;10,215;10,215;9,773;9,773;9,773;9,773;9,773;9,773;9,773;9,773;9,773;9,773;10,663;11,576;12,043;12,992;12,515;11,116;14,961;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/09/1961;;1;1;404,215;9,773;80,633;13;6;2;2;2;;0;17,544;13,476;12,515;11,576;10,663;9,773;11,576;31,009;52,679;50,424;150,91;314,176;404,215;268,288;164,686;98,304;77,76;62,811;49,68;42,436;38,956;36,915;54,966;46,738;41,033;49,68;70,156;67,679;70,989;87,391;;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/10/1961;;1;1;436,042;26,653;96,193;22;10;2;2;2;;0;89,18;60,422;55,735;48,202;40,336;34,249;32,293;31,649;28,494;26,653;27,263;32,293;28,494;31,649;47,468;81,22;62,012;63,614;79,484;92,795;276,433;436,042;280,539;208,884;153,177;107,711;85,613;81,22;78,62;84,728;195,5;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;
64625000;2;01/11/1961;;1;1;1073,023;67,679;257,257;2;20;2;2;2;;0;573,743;1073,023;1032,883;620,823;478,727;343,262;260,233;144,178;115,435;103,915;92,795;82,968;72,662;235,327;240,494;181,274;131,392;104,86;76,902;67,679;73,504;258,9;415,253;245,702;188,338;139,749;111,551;96,456;83,846;71,824;;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/12/1961;;1;1;294,384;30,374;75,137;3;27;1;1;1;;0;63,614;75,197;294,384;230,201;190,714;155,456;102,033;92,795;75,197;62,012;52,679;49,68;49,68;48,202;63,614;79,484;52,679;43,855;48,939;52,679;65,23;49,68;47,468;46,738;42,436;38,271;30,374;31,649;30,374;32,293;31,649;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/01/1962;;1;1;29,116;12,515;19,502;1;31;1;1;1;;0;29,116;26,049;26,653;26,049;23,094;21,945;21,945;21,945;20,815;19,705;18,614;17,544;18,614;18,614;24,262;21,945;18,614;17,017;16,495;14,46;13,965;13,476;13,476;12,992;18,614;28,494;22,517;18,076;13,476;13,476;12,515;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/02/1962;;1;1;123,33;10,663;29,697;23;18;1;1;1;;0;12,515;12,043;11,576;16,495;20,815;29,743;19,705;16,495;13,476;15,467;14,46;14,46;14,46;13,476;13,476;12,515;11,576;10,663;10,663;18,076;23,676;54,2;123,33;109,626;81,22;55,735;46,012;35,574;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64625000;2;01/03/1962;;1;1;432,82;26,653;95,681;17;31;2;2;2;;0;27,876;185,972;258,9;197,909;130,375;87,391;63,614;52,679;43,855;39,644;38,956;38,956;32,94;29,743;27,876;248,321;432,82;266,939;169,723;112,518;82,968;64,421;54,2;47,468;40,336;38,271;34,249;32,293;30,374;27,876;26,653;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/04/1962;;1;1;43,144;14,46;21,557;10;24;1;1;1;;0;25,449;24,262;24,262;27,876;23,676;21,378;19,157;17,544;28,494;43,144;33,593;29,116;24,262;20,815;17,544;16,495;17,017;17,017;19,705;18,614;18,076;17,544;15,978;14,46;16,495;19,705;19,705;17,017;18,614;19,705;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/05/1962;;1;1;20,815;9,773;12,702;1;24;1;1;1;;0;20,815;20,257;18,076;17,017;16,495;15,467;14,46;14,46;12,992;11,576;11,116;10,663;10,215;10,215;10,215;10,663;10,663;14,46;14,46;11,576;10,663;10,663;10,215;9,773;9,773;10,215;9,773;12,043;12,992;11,576;10,215;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/06/1962;;1;1;44,57;9,773;16,57;4;17;2;2;2;;0;10,663;10,663;32,293;44,57;35,574;24,262;20,815;14,46;10,663;15,467;19,705;20,815;15,978;12,515;11,576;10,663;9,773;9,773;10,663;10,663;12,043;12,043;22,517;17,544;18,076;15,978;13,965;12,515;10,663;10,215;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;;
64625000;2;01/07/1962;;1;1;24,853;8,072;11,386;21;10;1;1;1;;0;9,773;9,773;8,91;9,773;9,773;9,773;9,338;8,91;8,91;8,072;10,663;11,116;10,663;10,215;9,773;9,773;8,072;8,072;8,072;18,076;24,853;20,257;18,076;15,978;13,965;12,515;11,576;10,663;9,773;8,91;8,91;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/08/1962;;1;1;18,076;7,262;10,402;17;28;1;1;1;;0;9,338;9,773;10,663;9,773;9,773;9,338;8,91;8,91;8,488;7,664;9,338;10,663;10,215;8,91;8,91;12,515;18,076;17,017;13,476;12,515;11,576;10,663;10,663;10,215;10,215;9,773;8,91;7,262;8,488;9,773;10,663;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/09/1962;;1;1;410,509;8,072;66,252;20;8;1;1;1;;0;12,992;10,663;9,773;8,488;9,773;9,773;8,91;8,072;10,663;9,773;12,043;12,992;12,515;13,476;19,157;14,46;12,515;19,705;215,075;410,509;391,733;275,069;162,361;92,795;63,614;46,738;38,956;31,009;24,262;19,705;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/10/1962;;1;1;774,032;20,257;160,788;4;1;2;2;2;;0;20,257;38,271;402,646;774,032;480,398;261,569;180,106;121,34;95,537;79,484;95,537;109,626;90,982;69,327;55,735;52,679;100,163;431,212;328,601;258,9;181,274;125,33;93,706;83,846;76,902;96,456;63,614;58,063;54,2;49,68;54,966;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/11/1962;;1;1;75,197;19,157;35,78;21;29;2;2;2;;0;51,924;47,468;40,336;32,94;27,876;30,374;36,242;51,172;49,68;42,436;37,591;32,94;29,116;26,653;23,094;23,094;21,945;20,815;41,033;67,679;75,197;53,438;41,033;31,649;27,263;24,853;22,517;21,945;19,157;21,945;;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/12/1962;;1;1;144,178;14,46;40,542;7;31;1;1;1;;0;27,263;36,915;45,289;64,421;100,163;135,485;144,178;99,232;71,824;54,2;43,855;38,271;34,249;30,374;26,653;22,517;21,945;25,449;21,945;19,705;18,614;18,076;17,017;17,017;16,495;15,978;17,017;22,517;19,705;15,978;14,46;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/01/1963;;1;1;181,274;13,476;60,675;18;8;1;1;1;;0;17,017;16,495;21,378;18,614;15,978;17,544;14,961;13,476;19,157;25,449;89,18;125,33;129,361;92,795;129,361;103,915;82,092;181,274;127,34;98,304;80,35;60,422;58,846;51,172;39,644;32,94;35,574;48,202;52,679;41,732;40,336;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/02/1963;;1;1;183,617;25,449;68,756;2;16;2;2;2;;0;54,2;183,617;148,654;155,456;126,334;102,033;87,391;71,824;57,284;43,144;38,271;34,249;31,649;29,743;27,263;25,449;76,902;76,902;57,284;45,289;38,271;32,94;29,116;29,743;58,846;96,456;86,5;80,35;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;;;;
64625000;2;01/03/1963;;1;1;650,468;31,649;151,879;27;8;2;2;2;;0;85,613;63,614;76,048;69,327;53,438;44,57;39,644;31,649;45,289;59,632;87,391;115,435;119,361;96,456;84,728;74,349;62,012;51,172;45,289;41,732;49,68;43,855;43,855;57,284;56,508;330,056;650,468;624,501;622,661;495,531;387,089;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;
64625000;2;01/04/1963;;1;1;240,494;20,815;58,034;1;28;1;1;1;;0;240,494;183,617;135,485;100,163;99,232;90,08;73,504;63,614;58,846;55,735;51,924;48,202;43,855;39,644;35,574;45,289;42,436;37,591;31,649;30,374;29,116;25,449;24,262;25,449;23,094;21,945;21,945;20,815;20,815;20,815;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/05/1963;;1;1;21,945;9,773;14,606;1;28;1;1;1;;0;21,945;19,705;19,705;19,157;18,614;18,076;18,076;17,544;17,017;16,495;15,978;15,467;15,978;15,978;14,46;14,46;13,476;13,476;12,515;14,46;13,476;12,515;11,576;11,116;10,663;10,663;10,215;9,773;10,663;9,773;9,773;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/06/1963;;1;1;26,653;7,262;11,18;15;12;1;1;1;;0;9,773;9,773;9,773;9,773;9,338;9,338;9,773;9,773;8,91;8,91;8,91;7,262;9,338;13,476;26,653;19,705;19,705;17,017;15,978;14,46;11,576;10,663;9,773;8,91;8,91;8,072;8,072;7,262;7,262;7,262;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/07/1963;;1;1;7,664;5,728;6,852;5;3;1;1;1;;0;7,262;7,262;5,728;7,262;7,664;7,664;7,262;7,262;7,664;7,262;6,867;6,867;6,867;6,867;7,262;7,262;7,262;7,262;7,262;7,262;6,867;7,262;6,1;6,48;5,728;6,867;6,48;6,1;5,728;5,728;5,728;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/08/1963;;1;1;12,992;3,985;6,685;28;14;2;2;2;;0;5,728;5,728;5,728;5,728;5,728;4,658;4,658;5,728;5,728;5,728;5,728;5,728;5,006;3,985;6,867;8,072;7,262;6,867;6,867;6,867;6,1;6,1;6,1;6,48;6,867;7,262;9,338;12,992;8,91;9,773;8,91;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/09/1963;;1;1;51,172;3,662;7,476;30;25;1;1;1;;0;8,91;8,91;8,072;7,262;6,1;5,728;5,728;5,728;6,48;5,006;5,006;5,006;5,728;3,985;5,006;5,728;5,363;5,006;5,006;5,006;5,363;5,006;5,363;5,363;3,662;6,1;6,867;7,262;9,338;51,172;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/10/1963;;1;1;428,003;17,017;123,401;28;19;2;2;2;;0;103,915;110,587;124,328;75,197;45,289;31,649;125,33;100,163;63,614;49,68;43,144;38,271;32,94;29,116;25,449;29,743;26,653;21,945;17,017;71,824;131,392;305,636;352,17;261,569;168,193;131,392;249,634;428,003;295,782;200,329;135,485;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
64625000;2;01/11/1963;;1;1;752,236;63,614;178,151;21;29;1;1;1;;0;103,915;153,177;136,514;121,34;102,033;117,393;92,795;260,233;334,437;212,591;137,552;103,915;96,456;230,201;148,654;177,779;115,435;90,08;109,626;391,733;752,236;436,042;250,95;160,048;127,34;105,807;82,968;64,421;63,614;65,23;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/12/1963;;1;1;264,249;34,249;100,474;12;7;2;2;2;;0;65,23;64,421;63,614;62,012;51,924;43,855;34,249;76,902;184,793;157,746;239,198;264,249;240,494;164,686;119,361;103,915;91,887;73,504;65,23;157,746;172,01;125,33;90,982;66,859;58,846;52,679;46,738;46,738;42,436;41,033;46,012;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/01/1964;;1;1;42,436;8,91;21,875;1;31;1;1;1;;0;42,436;37,591;35,574;32,94;29,743;27,876;26,653;25,449;24,853;24,262;23,094;27,876;19,705;18,076;18,076;24,262;18,076;17,544;17,017;18,076;32,94;25,449;18,076;14,46;13,476;12,515;11,576;10,663;10,663;10,215;8,91;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/02/1964;;1;1;162,361;9,773;48,362;18;1;2;2;2;;0;9,773;11,116;13,476;18,076;15,467;12,515;10,663;10,663;10,663;18,076;29,116;49,68;35,574;54,2;82,092;95,537;108,667;162,361;139,749;119,361;87,391;57,284;43,855;38,271;38,271;42,436;33,593;29,116;25,449;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64625000;2;01/03/1964;;1;1;528,04;8,488;66,42;29;24;2;2;2;;0;23,094;19,705;20,815;21,945;23,094;20,815;17,017;14,46;14,46;13,476;11,576;11,576;11,116;11,116;11,576;20,815;18,614;14,961;12,043;11,116;10,663;9,773;9,338;8,488;12,515;68,501;136,514;227,654;528,04;404,215;319,917;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/04/1964;;1;1;222,591;32,94;74,252;1;19;1;1;1;;0;222,591;123,33;81,22;66,043;55,735;49,68;55,735;82,968;76,902;63,614;53,438;43,855;38,956;36,242;33,593;35,574;35,574;34,249;32,94;32,94;119,361;202,76;149,781;109,626;82,968;66,859;64,421;58,846;55,735;62,012;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/05/1964;;1;1;311,32;23,676;58,896;1;31;2;2;2;;0;311,32;184,793;113,488;92,795;75,197;60,422;60,422;87,391;75,197;64,421;57,284;52,679;49,68;46,012;43,855;41,033;38,271;34,909;31,649;29,116;26,653;26,653;25,449;25,449;24,262;25,449;25,449;24,262;24,262;24,262;23,676;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;
64625000;2;01/06/1964;;1;1;573,743;18,614;119,606;15;9;1;1;1;;0;23,094;23,094;23,094;23,094;23,094;23,094;22,517;20,815;18,614;24,262;101,097;182,444;488,784;331,514;573,743;344,74;248,321;245,702;148,654;109,626;81,22;66,043;55,735;46,012;42,436;46,012;70,989;71,824;58,846;49,68;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/07/1964;;1;1;172,01;31,649;66,061;25;24;1;1;1;;0;42,436;36,915;34,249;76,902;102,033;100,163;85,613;71,824;68,501;74,349;78,62;70,156;63,614;57,284;53,438;51,172;49,68;46,012;41,732;37,591;35,574;34,249;32,293;31,649;172,01;149,781;105,807;75,197;63,614;55,735;49,68;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/08/1964;;1;1;232,759;34,249;85,231;20;15;2;2;2;;0;43,855;41,033;52,679;59,632;52,679;46,738;43,855;39,644;36,915;36,242;35,574;38,271;36,242;34,909;34,249;36,915;42,436;39,644;86,5;232,759;137,552;141,958;177,779;150,91;109,626;97,379;109,626;107,711;191,907;202,76;144,178;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/09/1964;;1;1;104,86;36,242;61,272;1;22;2;2;2;;0;104,86;103,915;101,097;82,092;66,043;59,632;51,172;55,735;61,215;65,23;81,22;101,097;92,795;70,156;58,063;53,438;51,172;48,202;44,57;41,033;38,271;36,242;36,915;43,855;54,2;62,012;54,2;43,855;38,271;37,591;;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/10/1964;;1;1;150,91;18,614;53,785;1;25;2;2;2;;0;150,91;144,178;123,33;96,456;79,484;62,811;82,968;137,552;78,62;55,735;44,57;37,591;34,249;31,649;30,374;27,876;25,449;23,094;21,945;21,945;20,815;20,815;20,257;19,705;18,614;34,249;66,859;48,202;42,436;33,593;31,009;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/11/1964;;1;1;84,728;12,515;24,541;23;14;2;2;2;;0;28,494;24,262;18,614;18,076;20,257;26,049;24,262;20,257;17,544;15,467;14,46;14,46;12,992;12,515;12,515;15,467;19,157;18,076;30,374;26,653;24,262;54,2;84,728;49,68;34,249;27,263;20,815;18,076;17,017;15,978;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/12/1964;;1;1;314,176;50,424;109,511;3;9;2;2;2;;0;240,494;301,398;314,176;239,198;162,361;120,349;93,706;60,422;50,424;62,811;76,902;67,679;207,654;139,749;93,706;70,156;65,23;59,632;54,2;57,284;65,23;60,422;62,012;57,284;63,614;79,484;75,197;62,012;121,34;123,33;87,391;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/01/1965;;1;1;114,46;23,094;49,616;28;22;2;2;2;;0;68,501;56,508;49,68;42,436;37,591;41,033;36,915;32,293;40,336;52,679;43,855;34,909;111,551;102,973;63,614;44,57;36,242;38,956;34,249;30,374;26,653;23,094;25,449;29,116;30,374;35,574;34,249;114,46;75,197;48,202;96,456;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/02/1965;;1;1;298,586;41,033;101,549;1;22;2;2;2;;0;298,586;264,249;250,95;195,5;147,531;122,334;102,033;76,902;63,614;55,735;51,172;47,468;52,679;78,62;109,626;98,304;102,973;106,758;89,18;62,012;45,289;41,033;51,172;65,23;63,614;54,2;44,57;102,033;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64625000;2;01/03/1965;;1;1;334,437;23,676;75,009;3;31;2;2;2;;0;107,711;98,304;334,437;222,591;157,746;120,349;99,232;74,349;72,662;154,315;118,375;86,5;70,989;60,422;51,924;43,855;38,956;35,574;32,94;31,649;30,374;30,374;34,249;40,336;29,116;25,449;25,449;24,853;24,262;24,262;23,676;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/04/1965;;1;1;568,399;15,978;82,708;30;6;2;2;2;;0;23,094;21,945;19,705;17,544;17,544;15,978;34,909;29,116;34,249;41,033;38,271;32,94;27,876;33,593;26,653;25,449;25,449;27,263;31,649;54,966;73,504;92,795;104,86;124,328;117,393;110,587;121,34;136,514;452,286;568,399;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;;
64625000;2;01/05/1965;;1;1;1421,278;65,23;299,041;15;9;1;1;1;;0;686,325;429,606;308,473;203,98;131,392;97,379;80,35;70,156;65,23;167,021;762,115;428,003;302,809;808,163;1421,278;582,691;407,357;298,586;264,249;241,792;215,075;202,76;183,617;164,686;150,91;136,514;122,334;107,711;90,982;73,504;65,23;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/06/1965;;1;1;164,686;27,876;72,898;16;30;1;1;1;;0;57,284;52,679;46,738;41,033;36,242;34,909;32,94;87,391;121,34;97,379;80,35;113,488;158,896;147,531;144,178;164,686;152,042;115,435;83,846;62,012;43,855;39,644;36,915;36,915;36,242;35,574;34,909;34,249;30,374;27,876;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/07/1965;;1;1;995,493;27,263;183,561;4;2;2;2;2;;0;27,876;27,263;35,574;995,493;609,838;478,727;384,005;286,047;184,793;243,092;250,95;210,117;155,456;129,361;119,361;105,807;95,537;84,728;76,902;109,626;138,649;117,393;100,163;81,22;68,501;58,063;52,679;49,68;46,738;144,178;222,591;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/08/1965;;1;1;191,907;34,249;75,816;1;31;1;1;1;;0;191,907;178,941;155,456;139,749;127,34;115,435;107,711;100,163;92,795;83,846;75,197;65,23;54,2;48,202;53,438;68,501;66,859;58,846;46,738;51,924;53,438;51,172;49,68;46,738;43,144;41,033;38,271;37,591;36,915;35,574;34,249;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/09/1965;;1;1;109,626;17,017;31,785;27;25;1;1;1;;0;33,593;31,649;29,743;28,494;27,876;26,653;25,449;23,676;23,676;23,676;28,494;27,876;27,876;25,449;24,853;29,116;30,374;24,262;23,094;21,378;20,257;20,815;18,076;17,544;17,017;22,517;109,626;84,728;60,422;45,289;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/10/1965;;1;1;1015,225;64,421;159,163;1;10;1;1;1;;0;1015,225;618,987;465,438;272,349;135,485;94,62;81,22;77,76;75,197;64,421;100,163;97,379;98,304;117,393;109,626;97,379;90,08;87,391;104,86;99,232;87,391;79,484;90,08;98,304;103,915;109,626;92,795;70,156;109,626;97,379;92,795;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/11/1965;;1;1;822,374;36,915;147,396;14;30;2;2;2;;0;90,982;82,968;71,824;60,422;49,68;39,644;54,2;100,163;72,662;57,284;48,202;40,336;493,841;822,374;570,178;387,089;286,047;217,57;167,021;119,361;88,284;75,197;66,859;60,422;55,735;55,735;58,063;49,68;43,144;36,915;;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
