Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64645000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64645000;2;01/11/1994;;1;1;180,728;68,038;108,75;20;28;1;1;1;;0;91,165;85,75;83,955;78,6;73,294;89,355;107,661;133,992;141,649;153,239;147,429;133,992;109,516;94,799;116,977;122,614;111,375;116,977;164,946;180,728;139,73;115,105;89,355;82,165;75,057;71,536;71,536;68,038;89,355;122,614;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/12/1994;;1;1;249,742;57,689;96,134;31;28;1;1;1;;0;120,731;94,799;78,6;66,297;71,536;92,979;107,661;111,375;116,977;105,811;87,55;71,536;66,297;64,563;64,563;100,285;103,964;126,392;143,572;126,392;107,661;85,75;82,165;82,165;78,6;71,536;61,113;57,689;61,113;120,731;249,742;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/01/1995;;1;1;2790,64;229,142;795,004;12;31;1;1;1;;0;421,82;505,005;439,635;466,538;430,715;373,348;312,858;321,412;459,793;1119,138;2587,705;2790,64;2640,93;2147,847;1536,29;1110,491;797,715;657,595;753,04;843,445;639,148;541,595;439,635;373,348;308,594;270,569;251,814;302,211;317,131;255,967;229,142;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/02/1995;;1;1;576,299;157,129;251,55;15;24;1;1;1;;0;210,81;212,837;272,664;340,767;312,858;268,477;251,814;206,764;196,695;200,715;237,354;229,142;216,898;304,336;576,299;466,538;368,982;304,336;241,473;216,898;190,687;172,813;164,946;157,129;172,813;192,687;192,687;162,987;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64645000;2;01/03/1995;;1;1;274,761;83,955;138,106;7;23;1;1;1;;0;145,499;145,499;145,499;145,499;153,239;249,742;274,761;194,69;164,946;145,499;132,086;124,501;137,814;178,745;137,814;120,731;107,661;100,285;92,979;89,355;89,355;85,75;83,955;166,908;153,239;122,614;102,122;89,355;98,451;141,649;161,031;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/1995;;1;1;351,583;64,563;114,832;21;17;1;1;1;;0;182,714;153,239;130,184;113,238;100,285;89,355;85,75;83,955;83,955;82,165;76,826;75,057;78,6;75,057;68,038;66,297;64,563;75,057;78,6;243,537;351,583;233,243;168,874;130,184;111,375;96,623;89,355;89,355;85,75;82,165;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/1995;;1;1;85,75;47,582;66,667;17;28;1;1;1;;0;78,6;75,057;82,165;69,784;68,038;68,038;75,057;82,165;76,826;78,6;80,38;78,6;73,294;68,038;66,297;64,563;85,75;78,6;68,038;68,038;64,563;61,113;57,689;54,291;52,603;50,922;49,248;47,582;47,582;47,582;47,582;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/1995;;1;1;475,553;40,84;96,863;26;6;1;1;1;;0;44,273;42,665;44,273;42,665;41,745;40,84;41,745;42,665;73,294;83,955;78,6;68,038;68,038;55,987;57,689;50,922;50,922;57,689;68,038;66,297;64,563;54,291;50,922;52,603;225,051;475,553;340,767;223,009;157,129;141,649;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/1995;;1;1;1011,659;89,355;248,595;9;6;1;1;1;;0;126,392;113,238;102,122;96,623;92,979;89,355;115,105;748,142;1011,659;866,701;817,91;589,541;382,102;270,569;220,969;188,689;172,813;157,129;145,499;145,499;147,429;141,649;130,184;122,614;115,105;111,375;105,811;100,285;96,623;92,979;89,355;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/1995;;1;1;111,375;42,665;68,764;6;30;1;1;1;;0;85,75;82,165;82,165;85,75;96,623;111,375;103,964;96,623;89,355;82,165;78,6;75,057;71,536;68,038;68,038;64,563;62,835;61,113;59,398;57,689;57,689;55,987;54,291;54,291;52,603;50,922;47,582;45,923;44,273;42,665;42,665;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/1995;;1;1;1011,659;34,898;192,367;29;13;1;1;1;;0;41,745;40,84;39,949;39,073;38,21;38,21;37,362;37,362;36,527;36,527;35,706;35,706;34,898;35,706;34,898;34,898;34,898;34,898;35,706;57,689;89,355;82,165;94,799;204,745;755,494;678,605;528,811;929,987;1011,659;634,57;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/1995;;1;1;1162,787;192,687;417,936;18;5;1;1;1;;0;439,635;308,594;245,603;204,745;192,687;475,553;571,912;421,82;317,131;278,961;237,354;204,745;196,695;435,172;471,043;379,911;514,113;1162,787;678,605;699,886;671,571;543,738;408,523;329,995;278,961;249,742;223,009;229,142;435,172;666,899;482,328;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/1995;;1;1;362,444;107,661;184,871;1;24;1;1;1;;0;362,444;295,845;247,671;225,051;208,786;190,687;176,765;164,946;153,239;149,362;184,703;270,569;262,212;223,009;237,354;251,814;206,764;170,842;149,362;135,901;122,614;116,977;113,238;107,661;122,614;124,501;166,908;157,129;130,184;116,977;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/12/1995;;1;1;233,243;68,038;113,273;29;21;1;1;1;;0;102,122;94,799;91,165;105,811;130,184;126,392;126,392;107,661;94,799;85,75;82,165;96,623;137,814;135,901;128,286;122,614;105,811;100,285;82,165;71,536;68,038;75,057;71,536;82,165;83,955;85,75;122,614;212,837;233,243;196,695;151,299;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/01/1996;;1;1;1099,004;82,165;402,718;21;5;1;1;1;;0;122,614;103,964;96,623;87,55;82,165;96,623;107,661;109,516;118,852;107,661;98,451;100,285;92,979;212,837;455,303;342,926;287,387;457,547;1033,914;1076,178;1099,004;916,652;995,098;1062,013;753,04;620,918;493,649;421,82;364,621;295,845;270,569;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/02/1996;;1;1;554,505;180,728;299,611;11;27;1;1;1;;0;268,477;300,087;268,477;283,17;233,243;204,745;202,729;216,898;332,146;505,005;554,505;511,834;509,556;432,943;360,268;304,336;321,412;368,982;338,609;270,569;245,603;239,412;227,095;216,898;216,898;192,687;180,728;182,714;198,704;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64645000;2;01/03/1996;;1;1;1279,471;190,687;421,798;29;2;1;1;1;;0;206,764;190,687;310,725;916,652;699,886;471,043;743,257;707,04;511,834;377,722;306,464;251,814;220,969;212,837;208,786;200,715;200,715;216,898;239,412;312,858;274,761;220,969;272,664;287,387;283,17;231,191;302,211;1213,084;1279,471;618,655;585,113;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/1996;;1;1;464,288;96,623;180,555;1;27;1;1;1;;0;464,288;462,04;358,094;291,612;255,967;220,969;200,715;182,714;184,703;164,946;162,987;184,703;192,687;174,788;157,129;153,239;162,987;149,362;130,184;124,501;115,105;113,238;107,661;103,964;100,285;98,451;96,623;96,623;103,964;102,122;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/1996;;1;1;98,451;54,291;69,967;1;31;1;1;1;;0;98,451;96,623;92,979;85,75;82,165;78,6;78,6;75,057;75,057;73,294;71,536;69,784;68,038;68,038;64,563;62,835;61,113;59,398;57,689;57,689;55,987;61,113;61,113;61,113;61,113;76,826;75,057;66,297;61,113;57,689;54,291;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/1996;;1;1;133,992;39,949;61,91;19;14;1;1;1;;0;61,113;68,038;68,038;64,563;57,689;54,291;50,922;49,248;47,582;45,923;44,273;44,273;41,745;39,949;39,949;39,949;50,922;96,623;133,992;115,105;85,75;71,536;64,563;61,113;55,987;54,291;52,603;57,689;66,297;73,294;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/1996;;1;1;251,814;49,248;86,856;10;26;1;1;1;;0;80,38;78,6;71,536;68,038;62,835;59,398;54,291;50,922;76,826;251,814;251,814;225,051;161,031;124,501;103,964;89,355;82,165;75,057;69,784;64,563;61,113;59,398;54,291;54,291;50,922;49,248;50,922;52,603;54,291;52,603;50,922;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/1996;;1;1;304,336;39,073;73,672;11;6;1;1;1;;0;47,582;44,273;41,745;39,949;39,949;39,073;39,073;39,949;39,949;76,826;304,336;202,729;141,649;103,964;87,55;92,979;98,451;96,623;82,165;75,057;64,563;61,113;57,689;54,291;50,922;47,582;44,273;44,273;42,665;41,745;40,84;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/1996;;1;1;537,32;41,745;175,536;27;1;1;1;1;;0;41,745;61,113;92,979;220,969;310,725;200,715;141,649;137,814;174,788;347,251;278,961;235,297;172,813;137,814;120,731;105,811;100,285;96,623;94,799;83,955;78,6;73,294;68,038;64,563;132,086;336,453;537,32;347,251;278,961;192,687;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/1996;;1;1;1243,08;92,979;414,853;14;10;1;1;1;;0;178,745;164,946;145,499;145,499;133,992;122,614;111,375;100,285;96,623;92,979;113,238;168,874;992,349;1243,08;825,536;556,669;382,102;281,065;247,671;556,669;743,257;620,918;571,912;537,32;545,884;903,395;735,954;537,32;406,312;325,7;272,664;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/1996;;1;1;671,571;107,661;255,886;17;30;1;1;1;;0;245,603;239,412;321,412;283,17;249,742;204,745;184,703;178,745;180,728;180,728;166,908;229,142;368,982;342,926;347,251;639,148;671,571;528,811;368,982;276,86;216,898;178,745;162,987;155,182;147,429;133,992;126,392;122,614;115,105;107,661;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/12/1996;;1;1;1222,051;100,285;343,628;23;3;1;1;1;;0;103,964;102,122;100,285;103,964;133,992;153,239;161,031;157,129;126,392;107,661;107,661;214,866;785,199;471,043;243,537;182,714;220,969;317,131;270,569;225,051;329,995;486,853;1222,051;1124,918;630,006;462,04;482,328;377,722;384,295;415,164;448,579;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/01/1997;;1;1;1872,4;161,031;436,956;22;17;1;1;1;;0;360,268;266,386;220,969;180,728;176,765;196,695;188,689;164,946;208,786;255,967;300,087;304,336;225,051;176,765;162,987;166,908;161,031;164,946;180,728;360,268;782,706;1872,4;1484,033;767,814;607,389;851,168;625,455;563,181;543,738;533,058;491,382;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/02/1997;;1;1;1780,569;262,212;574,635;3;28;1;1;1;;0;748,142;1122,026;1780,569;1375,474;1036,71;782,706;598,437;475,553;397,486;355,922;401,896;426,264;450,819;377,722;325,7;302,211;345,088;775,245;690,394;507,28;441,869;364,621;342,926;386,489;355,922;347,251;312,858;262,212;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64645000;2;01/03/1997;;1;1;229,142;78,6;145,403;1;31;1;1;1;;0;229,142;208,786;200,715;212,837;202,729;212,837;212,837;180,728;162,987;153,239;168,874;157,129;155,182;176,765;159,078;153,239;139,73;130,184;122,614;115,105;113,238;111,375;103,964;96,623;96,623;92,979;98,451;92,979;85,75;82,165;78,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/1997;;1;1;76,826;41,745;62,576;1;30;1;1;1;;0;76,826;76,826;75,057;75,057;75,057;75,057;73,294;68,038;66,297;64,563;61,113;61,113;55,987;52,603;50,922;50,922;50,922;61,113;62,835;68,038;71,536;73,294;68,038;64,563;59,398;54,291;50,922;47,582;44,273;41,745;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/1997;;1;1;91,165;34,104;46,331;30;21;1;1;1;;0;41,745;39,949;39,949;39,073;38,21;38,21;38,21;38,21;37,362;36,527;36,527;35,706;34,898;34,898;36,527;38,21;37,362;35,706;35,706;34,898;34,104;50,922;64,563;57,689;57,689;61,113;59,398;50,922;85,75;91,165;75,057;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/1997;;1;1;908,688;42,665;219,485;28;4;1;1;1;;0;57,689;50,922;44,273;42,665;54,291;85,75;80,38;68,038;55,987;50,922;45,923;50,922;50,922;149,362;180,728;157,129;147,429;113,238;89,355;323,555;767,814;482,328;327,847;233,243;180,728;149,362;258,046;908,688;728,681;648,344;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/1997;;1;1;792,699;116,977;273,628;22;16;1;1;1;;0;709,431;498,187;386,489;295,845;251,814;216,898;196,695;180,728;168,874;159,078;149,362;141,649;133,992;126,392;122,614;116,977;116,977;122,614;241,473;338,609;589,541;792,699;565,359;404,103;300,087;247,671;212,837;192,687;178,745;166,908;157,129;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/1997;;1;1;200,715;96,623;141,291;5;20;1;1;1;;0;147,429;141,649;143,572;145,499;200,715;174,788;176,765;184,703;180,728;172,813;153,239;141,649;132,086;126,392;122,614;115,105;109,516;103,964;100,285;96,623;102,122;153,239;168,874;172,813;161,031;153,239;137,814;130,184;122,614;107,661;100,285;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/1997;;1;1;995,098;71,536;247,101;30;14;1;1;1;;0;96,623;92,979;89,355;85,75;87,55;133,992;149,362;122,614;109,516;92,979;85,75;78,6;75,057;71,536;85,75;109,516;103,964;96,623;83,955;266,386;956,896;676,257;388,685;266,386;255,967;495,918;545,884;371,164;342,926;995,098;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/1997;;1;1;1344,193;243,537;590,098;13;29;1;1;1;;0;1022,761;714,224;639,148;524,577;432,943;439,635;869,302;986,86;721,437;678,605;704,652;1219,059;1344,193;927,314;723,849;571,912;455,303;395,283;347,251;302,211;291,612;355,922;386,489;338,609;310,725;393,082;364,621;291,612;243,537;368,982;927,314;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/1997;;1;1;1053,551;274,761;497,35;1;12;1;1;1;;0;1053,551;657,595;598,437;607,389;620,918;524,577;446,341;444,104;390,883;325,7;276,86;274,761;329,995;475,553;471,043;453,06;379,911;507,28;853,749;685,668;541,595;561,007;556,669;439,635;360,268;314,994;351,583;561,007;500,458;355,922;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/12/1997;;1;1;762,876;166,908;300,736;16;28;1;1;1;;0;287,387;304,336;325,7;321,412;291,612;255,967;241,473;278,961;278,961;276,86;272,664;314,994;249,742;312,858;704,652;762,876;587,325;511,834;371,164;270,569;241,473;225,051;202,729;198,704;186,695;174,788;184,703;166,908;170,842;172,813;176,765;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/01/1998;;1;1;770,288;115,105;241,021;9;30;1;1;1;;0;198,704;206,764;212,837;251,814;276,86;319,271;291,612;760,412;770,288;462,04;364,621;249,742;220,969;182,714;168,874;212,837;281,065;235,297;188,689;161,031;145,499;135,901;126,392;118,852;116,977;122,614;130,184;126,392;122,614;115,105;194,69;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/02/1998;;1;1;690,394;143,572;236,516;27;15;1;1;1;;0;220,969;274,761;285,277;262,212;220,969;283,17;278,961;218,932;192,687;162,987;180,728;172,813;172,813;153,239;143,572;149,362;176,765;235,297;212,837;188,689;233,243;206,764;180,728;164,946;192,687;225,051;690,394;541,595;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64645000;2;01/03/1998;;1;1;1011,659;161,031;475,75;1;11;1;1;1;;0;1011,659;777,729;489,117;345,088;266,386;249,742;225,051;212,837;202,729;174,788;161,031;245,603;428,489;262,212;202,729;212,837;308,594;480,068;825,536;992,349;906,04;623,185;733,526;785,199;550,188;439,635;386,489;325,7;297,965;800,228;825,536;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/1998;;1;1;1725,006;243,537;814,455;29;15;1;1;1;;0;1156,927;1458,185;1139,422;890,218;714,224;554,505;671,571;704,652;567,54;448,579;373,348;329,995;287,387;262,212;243,537;404,103;1663,367;1656,575;748,142;493,649;368,982;334,298;297,965;723,849;1316,294;1076,178;1096,14;1307,048;1725,006;1419,764;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/1998;;1;1;995,098;155,182;324,359;1;26;1;1;1;;0;995,098;817,91;630,006;502,731;415,164;364,621;329,995;300,087;276,86;255,967;239,412;225,051;214,866;325,7;509,556;530,933;390,883;268,477;229,142;208,786;192,687;184,703;172,813;168,874;159,078;155,182;206,764;237,354;202,729;180,728;162,987;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/1998;;1;1;714,224;96,623;183,415;19;17;1;1;1;;0;149,362;141,649;133,992;130,184;126,392;122,614;118,852;118,852;115,105;113,238;109,516;107,661;103,964;102,122;100,285;98,451;96,623;118,852;714,224;627,729;308,594;237,354;180,728;216,898;233,243;233,243;188,689;164,946;149,362;139,73;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/1998;;1;1;468,79;94,799;188,182;10;31;1;1;1;;0;132,086;126,392;137,814;260,128;421,82;382,102;293,728;214,866;289,499;468,79;342,926;253,889;204,745;180,728;164,946;153,239;141,649;137,814;143,572;145,499;137,814;130,184;122,614;116,977;113,238;113,238;109,516;102,122;100,285;96,623;94,799;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/1998;;1;1;1407,05;91,165;336,454;20;1;1;1;1;;0;91,165;92,979;111,375;115,105;159,078;251,814;291,612;220,969;174,788;153,239;145,499;135,901;145,499;336,453;711,826;466,538;321,412;258,046;767,814;1407,05;940,713;636,857;491,382;388,685;317,131;270,569;241,473;218,932;200,715;188,689;176,765;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/1998;;1;1;2917,984;151,299;629,02;29;3;1;1;1;;0;166,908;157,129;151,299;155,182;184,703;174,788;253,889;797,715;906,04;585,113;426,264;321,412;268,477;270,569;334,298;393,082;375,534;317,131;304,336;709,431;1341,081;1104,741;714,224;518,253;401,896;351,583;421,82;1407,05;2917,984;2438,673;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/1998;;1;1;2250,791;276,86;795,525;8;31;1;1;1;;0;1497,028;1047,925;807,786;659,916;853,749;1391,225;2132,765;2250,791;1683,81;1151,08;916,652;866,701;772,765;620,918;520,358;552,345;815,374;782,706;609,635;498,187;417,381;368,982;329,995;300,087;321,412;475,553;520,358;489,117;404,103;325,7;276,86;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/1998;;1;1;243,537;85,75;137,897;1;29;1;1;1;;0;243,537;233,243;212,837;202,729;188,689;176,765;168,874;161,031;157,129;153,239;145,499;141,649;141,649;137,814;126,392;122,614;116,977;113,238;107,661;103,964;100,285;107,661;115,105;107,661;96,623;92,979;91,165;89,355;85,75;94,799;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/12/1998;;1;1;126,392;64,563;92,752;18;28;1;1;1;;0;89,355;85,75;82,165;82,165;85,75;96,623;102,122;96,623;87,55;85,75;100,285;103,964;115,105;124,501;107,661;115,105;118,852;126,392;103,964;91,165;85,75;82,165;96,623;96,623;85,75;76,826;69,784;64,563;75,057;71,536;69,784;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/01/1999;;1;1;358,094;61,113;156,93;20;3;1;1;1;;0;64,563;64,563;61,113;61,113;122,614;103,964;89,355;78,6;85,75;78,6;78,6;164,946;174,788;184,703;180,728;149,362;132,086;164,946;291,612;358,094;293,728;241,473;225,051;225,051;208,786;192,687;168,874;172,813;161,031;139,73;145,499;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/02/1999;;1;1;526,692;128,286;229,356;22;6;1;1;1;;0;162,987;157,129;204,745;168,874;149,362;128,286;149,362;161,031;180,728;208,786;180,728;161,031;141,649;172,813;184,703;208,786;210,81;206,764;172,813;198,704;368,982;526,692;421,82;297,965;308,594;408,523;314,994;264,298;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64645000;2;01/03/1999;;1;1;216,898;76,826;129,906;1;21;1;1;1;;0;216,898;194,69;170,842;155,182;141,649;126,392;116,977;111,375;109,516;132,086;145,499;141,649;151,299;137,814;118,852;103,964;96,623;89,355;85,75;80,38;76,826;92,979;149,362;164,946;168,874;132,086;126,392;130,184;116,977;107,661;133,992;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/1999;;1;1;347,251;76,826;135,765;17;13;1;1;1;;0;237,354;180,728;153,239;130,184;115,105;103,964;100,285;107,661;103,964;89,355;85,75;82,165;76,826;92,979;100,285;212,837;347,251;278,961;220,969;170,842;147,429;128,286;118,852;113,238;107,661;100,285;96,623;92,979;89,355;87,55;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/1999;;1;1;753,04;82,165;162,132;7;5;1;1;1;;0;85,75;92,979;89,355;92,979;82,165;278,961;753,04;558,836;340,767;233,243;192,687;168,874;151,299;139,73;130,184;124,501;116,977;115,105;111,375;103,964;102,122;96,623;92,979;89,355;85,75;85,75;92,979;103,964;100,285;100,285;113,238;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/1999;;1;1;1673,576;75,057;364,642;21;6;1;1;1;;0;102,122;100,285;87,55;82,165;78,6;75,057;75,057;75,057;82,165;116,977;247,671;268,477;220,969;214,866;239,412;251,814;229,142;239,412;714,224;916,652;1673,576;1416,581;762,876;576,299;455,303;404,103;349,416;312,858;278,961;291,612;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/1999;;1;1;1438,921;122,614;349,561;5;31;1;1;1;;0;283,17;249,742;229,142;421,82;1438,921;1426,138;959,605;735,954;563,181;446,341;368,982;319,271;291,612;255,967;237,354;220,969;208,786;196,695;188,689;180,728;174,788;166,908;157,129;153,239;155,182;149,362;141,649;133,992;130,184;128,286;122,614;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
