Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64659000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64659000;2;01/06/1981;;1;1;73,348;6,146;20,766;26;2;1;1;1;;0;6,673;6,146;6,406;6,673;7,51;9,353;10,558;11,415;11,415;10,558;9,725;8,713;7,801;8,403;8,713;10,984;31,778;47,354;41,686;36,282;28,695;22,321;16,049;14,128;15,078;73,348;52,524;44,488;33,043;25,147;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1981;;1;1;124,02;6,673;22,537;1;30;1;1;1;;0;124,02;105,115;69,984;36,942;31,778;26,9;25,147;22,876;19,618;17,042;15,078;15,078;14,128;13,201;12,297;11,415;10,984;10,139;9,03;9,03;8,403;11,415;11,853;11,415;10,558;9,03;7,801;7,801;7,225;6,673;6,673;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/04/1981;;1;1;462,192;5,165;34,77;28;15;1;1;1;;0;9,03;8,403;7,801;7,225;6,673;6,146;6,146;6,146;6,146;5,643;5,643;5,643;5,643;5,643;5,165;7,51;10,139;9,353;7,225;6,146;5,643;5,165;5,165;5,643;6,673;8,713;65,859;462,192;204,037;136,529;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/03/1981;;1;1;99,382;9,03;24,122;4;31;1;1;1;;0;36,282;31,153;25,726;99,382;24,002;25,726;28,695;36,282;32,409;28,092;24,002;20,684;17,547;15,561;15,078;18,572;29,915;33,682;32,409;30,531;25,726;17,547;13,201;11,853;10,558;9,725;9,725;11,415;12,297;10,984;9,03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/02/1981;;1;1;125,046;24,002;58,417;7;3;1;1;1;;0;25,147;26,9;24,002;25,726;37,607;65,859;125,046;114,925;82,003;66,677;61,825;59,449;77,632;81,122;78,499;62,624;51,027;38,95;34,973;43,781;28,695;34,973;51,774;93,765;79,37;61,029;57,106;45,198;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64659000;2;01/01/1981;;1;1;188,337;28,092;88,365;10;31;1;1;1;;0;152,763;120,961;96,559;76,768;69,984;69,151;74,198;70,819;141,867;188,337;170,79;126,075;111,949;111,949;132,311;132,311;89,174;65,859;76,768;80,244;85,562;82,888;79,37;65,045;51,774;47,354;41,686;37,607;32,409;28,695;28,092;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/12/1980;;1;1;733,222;12,475;137,728;22;10;2;2;2;;0;97,496;61,029;49,546;37,607;30,531;28,695;26,9;16,995;15,773;12,475;21,055;36,942;121,978;100,329;72,501;54,798;37,607;28,695;61,029;86,46;273,932;733,222;452,37;261,775;159,438;114,925;96,559;119,947;415,424;375,039;268,504;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;
64659000;2;01/11/1980;;1;1;62,624;8,474;18,707;30;20;1;1;1;;0;29,303;25,726;24,002;20,336;18,281;16,376;19,634;23,317;24,572;25,726;23,317;21,055;16,995;14,614;12,475;11,021;10,12;9,272;9,272;8,474;8,474;8,867;10,564;14,057;24,572;25,147;13,515;10,564;18,949;62,624;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/10/1980;;1;1;158,319;25,726;63,744;1;28;1;1;1;;0;158,319;120,961;96,559;80,244;66,677;57,106;47,354;54,798;82,003;83,776;82,003;140,794;109,002;102,234;81,122;72,501;56,333;48,812;45,198;43,781;41,686;36,282;34,326;34,326;32,409;28,695;26,9;25,726;26,311;29,915;29,915;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/09/1980;;1;1;842,672;26,311;139,398;22;8;2;2;2;;0;38,277;34,973;33,682;31,153;34,326;33,682;27,494;26,311;50,285;255,107;153,868;93,765;74,198;65,045;57,106;53,278;52,524;51,027;49,546;65,859;296,03;842,672;396,6;230,338;159,438;121,978;100,329;109,002;405,973;238,062;;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/08/1980;;1;1;221,444;26,311;61,603;10;6;1;1;1;;0;51,027;42,38;34,326;29,915;27,494;26,311;33,043;44,488;61,029;221,444;177,735;128,142;98,438;69,984;55,564;48,081;40,996;35,625;31,153;30,531;31,153;29,303;28,695;32,409;40,31;117,929;107,052;78,499;61,029;52,524;43,078;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1980;;1;1;208,958;13,515;67,5;3;29;1;1;1;;0;43,781;118,937;208,958;154,977;109,981;89,174;69,984;54,798;46,632;62,624;146,191;167,355;142,944;114,925;80,244;62,624;52,524;45,198;40,31;34,973;32,409;29,303;26,9;24,002;21,055;18,949;21,791;17,63;13,515;13,515;26,311;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/06/1980;;1;1;134,414;10,12;27,606;27;20;1;1;1;;0;33,043;29,915;27,494;26,311;23,317;21,791;19,634;18,281;17,63;16,376;15,186;14,057;14,057;15,773;22,545;16,376;14,614;11,976;11,976;10,12;10,12;10,12;10,12;10,12;13,515;65,045;134,414;83,776;59,449;51,027;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1980;;1;1;694,794;7,024;70,011;22;8;2;2;2;;0;10,12;10,12;10,564;10,12;9,272;8,474;7,726;7,024;7,024;8,094;10,564;16,376;16,995;13,515;10,564;7,726;7,024;7,726;8,474;22,545;310,152;694,794;314,434;175,409;130,221;88,266;70,819;56,333;46,632;36,942;36,282;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/04/1980;;1;1;106,082;10,12;29,705;14;30;1;1;1;;0;24,572;22,545;23,317;24,572;24,002;21,055;18,949;17,63;15,773;12,475;11,492;14,614;16,376;106,082;106,082;87,361;61,825;47,354;41,686;31,778;27,494;24,572;20,336;16,376;15,186;13,515;11,976;11,021;11,021;10,12;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/03/1980;;1;1;642,257;23,317;135,117;16;30;1;1;1;;0;293,234;324,508;206,492;166,216;149,464;108,025;82,003;64,234;57,883;47,354;48,812;50,285;50,285;54,798;447,487;642,257;434,559;211,434;147,279;109,002;87,361;68,323;57,883;51,027;46,632;39,628;35,625;31,153;27,494;23,317;24,572;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/02/1980;;1;1;196,735;11,021;43,054;29;24;1;1;1;;0;58,664;48,081;38,95;31,778;28,695;26,311;24,002;28,092;29,303;26,9;29,915;38,95;37,607;31,778;24,572;17,63;17,63;17,63;16,376;16,995;14,057;12,988;11,492;11,021;13,515;30,531;183,598;184,778;196,735;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64659000;2;01/01/1980;;1;1;305,891;15,773;78,135;25;6;2;2;2;;0;26,311;24,002;21,055;18,949;17,63;15,773;19,634;135,47;156,088;170,79;104,152;68,323;53,278;40,31;34,973;29,915;24,572;21,055;61,825;34,326;29,915;26,311;28,092;51,027;305,891;303,061;213,921;140,794;93,765;73,348;77,632;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/12/1979;;1;1;298,836;24,572;100,727;17;31;2;2;2;;0;37,607;42,38;40,996;135,47;241,957;191,92;119,947;88,266;72,501;53,278;47,354;53,278;76,768;77,632;161,686;291,84;298,836;189,529;142,944;119,947;119,947;105,115;80,244;71,659;55,564;45,198;41,686;36,282;32,409;25,726;24,572;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64659000;2;01/11/1979;;1;1;331,774;35,625;101,998;10;30;2;2;2;;0;255,107;167,355;113,93;81,122;71,659;63,428;53,278;77,632;112,938;331,774;235,477;173,094;135,47;102,234;81,122;75,051;70,819;67,498;95,624;113,93;98,438;71,659;63,428;59,449;56,333;61,029;54,036;43,781;37,607;35,625;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;;
64659000;2;01/10/1979;;1;1;445,863;24,572;99,65;9;25;2;2;2;;0;162,814;168,497;130,221;113,93;94,693;76,768;74,198;168,497;445,863;165,079;153,868;113,93;105,115;96,559;79,37;69,151;57,883;51,027;47,354;44,488;40,996;36,942;34,973;31,153;24,572;30,531;43,781;38,95;42,38;49,546;296,03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;
64659000;2;01/09/1979;;1;1;1424,834;18,281;212,357;14;10;2;2;2;;0;31,153;29,303;32,409;33,043;29,915;26,9;24,002;21,055;20,336;18,281;437,778;367,444;334,696;1424,834;519,271;293,234;223,973;180,072;160,561;132,311;124,02;105,115;585,842;409,114;156,088;202,813;131,264;105,115;92,84;117,929;;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/08/1979;;1;1;445,863;18,281;111,729;16;4;1;1;1;;0;21,791;21,791;20,336;18,281;18,949;69,151;162,814;86,46;42,38;42,38;100,329;82,003;29,303;29,915;54,798;445,863;405,973;381,155;382,69;249,817;166,216;117,929;95,624;76,768;65,045;57,106;54,036;51,774;40,996;37,607;34,326;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1979;;1;1;91;5,757;17,679;28;1;1;1;1;;0;5,757;5,757;6,057;6,057;7,024;6,057;5,757;6,057;7,024;7,726;7,726;8,474;9,272;9,272;10,12;9,69;8,867;8,867;9,272;10,12;11,021;11,021;10,12;10,12;10,12;11,021;38,95;91;77,632;86,46;35,625;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/06/1979;;1;1;27,494;6,369;12,637;1;29;1;1;1;;0;27,494;25,147;24,002;16,376;16,995;16,376;16,376;16,376;16,376;15,186;15,186;14,057;14,057;12,988;11,976;11,976;10,12;9,69;8,867;8,094;7,726;7,726;7,726;7,369;7,024;7,024;7,024;7,024;6,369;6,369;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1979;;1;1;792,244;2,56;146,002;14;1;2;2;2;;0;2,56;2,56;2,56;3,5;9,272;29,303;65,045;205,263;303,061;261,775;212,677;130,221;175,409;792,244;666,464;343,518;229,06;166,216;129,18;113,93;95,624;91;68,323;64,234;53,278;55,564;55,564;53,278;51,027;65,045;29,303;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;2;1;1;1;
64659000;2;01/04/1979;;1;1;30,531;2,56;7,512;7;27;1;1;1;;0;6,691;6,691;7,024;7,726;21,055;20,336;30,531;21,791;14,057;9,69;7,369;6,369;5,467;4,917;4,167;4,167;4,167;3,936;3,714;3,714;3,714;3,714;3,714;3,5;3,296;3,099;2,56;2,56;2,732;2,911;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/03/1979;;1;1;114,925;6,691;29,354;1;31;2;2;2;;0;114,925;77,632;105,115;100,329;91;35,625;29,303;29,303;29,303;26,9;26,311;23,317;23,317;23,317;16,376;16,376;16,376;16,376;10,564;10,564;10,12;9,69;10,12;8,867;7,024;7,024;7,024;7,024;7,024;7,024;6,691;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/02/1979;;1;1;685,304;8,094;70,606;25;8;2;2;2;;0;11,021;10,12;9,69;8,474;8,867;8,474;8,474;8,094;8,474;8,474;8,094;10,12;10,564;53,278;57,106;49,546;38,95;29,303;16,376;11,021;10,12;9,69;10,564;11,021;685,304;376,565;368,959;130,221;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64659000;2;01/01/1979;;1;1;105,115;8,474;35,397;8;24;1;1;1;;0;95,624;95,624;86,46;82,003;29,303;29,303;65,045;105,115;82,003;65,045;29,303;26,311;25,726;23,317;21,791;16,376;16,376;15,773;11,021;11,021;11,021;10,564;10,12;8,474;8,867;8,867;9,272;9,69;29,303;29,303;29,303;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/12/1978;;1;1;353,915;10,564;47,398;27;23;1;1;1;;0;29,303;16,376;16,376;16,376;16,995;24,002;35,625;53,278;38,95;29,303;26,311;38,95;35,625;28,695;23,317;21,055;18,949;18,949;16,376;12,988;11,021;11,021;10,564;10,564;11,021;146,191;353,915;114,925;100,329;91;91;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/11/1978;;1;1;235,477;11,021;42,725;23;16;1;1;1;;0;28,695;38,95;29,303;23,317;35,625;29,303;35,625;32,409;29,303;29,303;19,634;16,376;16,376;16,376;16,376;11,021;11,021;11,021;11,021;11,021;15,186;69,151;235,477;168,497;91;49,546;57,106;82,003;32,409;29,303;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/10/1978;;1;1;29,303;7,024;17,139;1;28;1;1;1;;0;29,303;29,303;26,311;23,317;23,317;20,336;19,634;18,949;16,376;16,376;16,376;19,634;19,634;19,634;18,949;16,376;15,186;15,186;16,376;16,376;16,376;16,376;13,515;11,021;11,021;11,021;11,021;7,024;7,024;11,021;18,949;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/09/1978;;1;1;832,497;16,376;145,099;9;1;1;1;1;;0;16,376;16,376;16,376;16,376;119,947;197,945;197,945;620,198;832,497;802,24;222,707;210,195;114,925;109,981;109,981;109,981;109,981;35,625;35,625;65,045;65,045;57,106;57,106;49,546;23,317;23,317;29,303;29,303;29,303;29,303;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/08/1978;;1;1;180,072;4,167;38,867;14;20;2;2;2;;0;51,027;43,781;38,277;34,326;31,778;28,092;25,726;23,317;21,791;20,336;23,317;32,409;82,003;180,072;125,046;95,624;82,003;73,348;73,348;4,167;11,021;5,467;4,167;7,024;7,024;7,726;11,021;8,867;13,515;19,634;19,634;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;
64659000;2;01/07/1978;;1;1;553,949;2,732;96,23;25;14;1;1;1;;0;3,714;3,714;3,296;3,296;3,099;3,296;3,296;3,099;3,296;3,296;3,099;2,911;2,911;2,732;2,911;3,099;3,714;27,494;84,667;130,221;325,957;398,157;244,567;247,187;553,949;337,628;196,735;136,529;103,191;80,244;61,825;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/06/1978;;1;1;17,63;3,296;5,91;11;7;1;1;1;;0;7,024;6,057;5,187;4,657;4,167;3,714;3,296;5,467;5,187;5,187;17,63;15,186;11,021;9,272;7,726;6,369;5,757;5,187;5,187;4,917;4,657;4,657;4,167;4,167;3,936;3,714;3,5;3,5;3,296;3,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1978;;1;1;35,625;2,257;10,789;23;5;1;1;1;;0;2,35;2,319;2,288;2,288;2,257;2,257;2,288;2,319;2,35;2,257;2,257;2,288;2,319;2,35;2,35;2,56;3,296;26,311;22,545;16,376;11,976;34,326;35,625;30,531;26,9;23,317;19,634;16,376;11,976;9,69;8,474;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/04/1978;;1;1;6,369;2,35;3,47;1;30;1;1;1;;0;6,369;6,369;5,757;5,187;5,187;4,657;4,167;3,936;3,714;3,296;3,099;2,911;2,911;2,911;2,911;2,911;3,099;3,296;3,296;2,911;2,732;2,56;2,56;2,381;2,56;2,56;2,56;2,56;2,381;2,35;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/03/1978;;1;1;99,382;3,296;21,781;15;3;1;1;1;;0;3,714;3,5;3,296;3,714;3,5;3,296;3,296;3,714;3,714;4,167;43,781;96,559;68,323;43,781;99,382;83,776;63,428;45,913;24,002;4,657;6,369;5,757;5,187;5,187;4,657;4,657;4,407;5,757;6,369;8,867;8,474;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/02/1978;;1;1;8,474;2,35;4,804;8;20;1;1;1;;0;7,024;6,369;5,757;5,757;5,187;5,187;6,691;8,474;7,726;7,024;6,057;5,757;5,187;4,657;4,167;4,657;4,167;3,5;2,732;2,35;2,56;2,911;3,296;3,5;3,296;3,296;3,714;3,5;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64659000;2;01/01/1978;;1;1;24,002;7,726;13,981;21;31;1;1;1;;0;21,791;20,336;18,281;16,995;15,186;14,057;12,988;11,976;11,021;11,021;10,12;10,564;11,021;11,021;10,12;10,12;10,12;12,988;14,057;17,63;24,002;21,791;18,949;17,63;15,186;14,057;12,988;11,492;9,69;8,474;7,726;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/12/1977;;1;1;286,286;15,186;90,565;5;31;2;2;2;;0;146,191;104,152;88,266;146,191;286,286;229,06;236,768;229,06;215,169;156,088;130,221;106,082;91;75,908;64,234;54,798;49,546;46,632;43,078;40,996;37,607;34,326;31,778;28,092;25,726;21,791;20,336;18,949;17,63;16,376;15,186;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/11/1977;;1;1;290,448;9,69;39,363;29;1;2;2;2;;0;9,69;12,988;21,055;35,625;28,092;23,317;21,791;30,531;33,682;41,686;28,092;24,002;21,791;19,634;18,949;17,63;16,376;15,186;14,057;11,976;11,021;11,021;11,021;15,186;24,572;38,277;62,624;57,883;290,448;212,677;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/10/1977;;1;1;160,561;9,272;32,507;3;31;2;2;2;;0;17,63;86,46;160,561;108,025;74,198;49,546;42,38;32,409;26,311;21,055;17,63;14,057;11,976;11,492;11,492;12,988;17,63;21,055;38,277;35,625;33,682;30,531;25,147;16,995;15,186;14,057;16,376;14,057;11,492;10,12;9,272;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;
64659000;2;01/09/1977;;1;1;59,449;4,167;19,106;22;12;2;2;2;;0;7,024;7,024;7,024;6,369;5,757;5,757;5,187;5,187;4,917;4,657;4,657;4,167;4,167;4,167;5,187;5,757;5,757;7,726;30,531;48,081;54,036;59,449;59,449;54,036;48,812;40,31;33,043;20,336;14,057;10,564;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;;
64659000;2;01/08/1977;;1;1;12,988;6,369;8,957;1;23;1;1;1;;0;12,988;11,976;11,021;11,021;11,021;10,564;9,69;9,272;8,867;8,867;8,867;8,867;8,867;8,867;8,474;11,021;11,021;10,564;10,12;9,272;8,474;7,369;6,369;6,369;7,024;6,691;6,369;6,369;7,024;7,024;7,369;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1977;;1;1;42,38;11,492;19,604;1;15;1;1;1;;0;42,38;37,607;33,682;30,531;26,9;21,791;20,336;18,949;17,63;15,186;15,186;14,057;14,057;12,988;11,492;11,492;14,057;18,949;14,614;12,988;11,976;11,492;15,773;26,9;25,726;23,317;21,791;19,634;16,995;15,186;14,057;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/06/1977;;1;1;334,696;4,657;60,088;23;13;1;1;1;;0;5,757;7,024;8,474;7,726;7,024;6,369;5,757;6,057;5,757;5,757;5,467;5,187;4,657;4,657;5,187;9,272;28,092;45,198;40,31;34,326;79,37;200,374;334,696;183,598;177,735;220,184;141,867;102,234;64,234;50,285;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1977;;1;1;14,057;4,657;8,49;1;28;1;1;1;;0;14,057;12,988;11,976;11,021;10,12;9,272;8,474;11,021;14,057;12,988;11,976;10,12;10,12;9,272;8,474;8,474;7,726;7,024;7,024;6,369;5,757;5,757;6,369;6,369;5,757;5,187;5,187;4,657;4,657;5,187;5,757;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/04/1977;;1;1;91,919;14,057;39,318;21;19;1;1;1;;0;45,913;83,776;65,045;54,036;43,781;32,409;24,002;21,055;24,572;34,326;37,607;34,973;33,043;30,531;28,092;24,572;20,336;16,376;14,057;25,726;91,919;69,984;61,825;57,106;51,774;43,781;36,282;31,153;25,726;15,773;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/03/1977;;1;1;63,428;14,057;29,737;24;14;1;1;1;;0;20,336;18,949;61,825;43,078;38,277;35,625;33,043;30,531;28,092;24,572;21,055;18,949;16,995;14,057;19,634;24,572;22,545;20,336;18,949;17,63;15,773;24,572;42,38;63,428;61,029;51,027;40,996;30,531;25,726;20,336;16,995;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/02/1977;;1;1;181,244;22,545;68,954;9;28;1;1;1;;0;69,984;64,234;68,323;128,142;149,464;138,656;115,924;102,234;181,244;126,075;85,562;78,499;71,659;64,234;57,883;51,027;43,781;39,628;35,625;33,043;31,778;29,303;29,915;31,778;29,303;26,311;24,572;22,545;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64659000;2;01/01/1977;;1;1;936,223;55,564;189,099;19;3;2;2;2;;0;85,562;71,659;55,564;55,564;371,995;364,422;204,037;153,868;134,414;128,142;119,947;107,052;94,693;88,266;83,776;95,624;108,025;402,84;936,223;553,949;325,957;227,784;171,941;160,561;150,561;142,944;115,924;106,082;92,84;78,499;73,348;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
64659000;2;01/12/1976;;1;1;915,128;71,659;190,919;9;7;2;2;2;;0;81,122;437,778;245,876;136,529;100,329;87,361;71,659;162,814;915,128;365,932;256,435;181,244;151,66;121,978;93,765;239,358;358,404;249,817;149,464;106,082;91;87,361;100,329;153,868;210,195;139,723;132,311;121,978;160,561;109,981;98,438;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/11/1976;;1;1;358,404;22,545;79,022;6;30;1;1;1;;0;38,277;85,562;73,348;58,664;68,323;358,404;358,404;189,529;129,18;108,025;98,438;78,499;67,498;61,825;53,278;41,686;36,942;42,38;34,326;29,303;51,027;51,774;46,632;41,686;35,625;31,153;28,695;26,311;23,317;22,545;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/10/1976;;1;1;108,025;12,988;32,001;20;16;1;1;1;;0;20,336;18,949;17,63;15,773;29,303;38,277;36,942;32,409;28,092;25,726;21,791;17,63;16,376;15,186;14,057;12,988;12,988;33,043;65,859;108,025;79,37;63,428;49,546;36,942;33,682;30,531;28,092;25,726;23,317;21,055;18,949;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/09/1976;;1;1;175,409;21,791;58,28;14;5;1;1;1;;0;31,778;29,303;26,311;23,317;21,791;35,625;51,774;104,152;142,944;111,949;91;72,501;86,46;175,409;128,142;101,28;78,499;63,428;51,027;38,95;36,942;34,326;31,778;29,303;28,092;26,9;25,726;24,572;23,317;21,791;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
