Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64685000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64685000;2;01/12/1956;;1;1;230,937;130,751;162,912;11;31;1;1;1;;0;150,527;150,527;147,672;144,827;139,165;144,827;153,392;170,777;203,469;218,653;230,937;218,653;185,511;176,645;170,777;167,857;164,945;162,043;162,043;159,15;156,266;150,527;153,392;162,043;159,15;153,392;147,672;139,165;139,165;136,35;130,751;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/01/1957;;1;1;631,052;116,939;320,733;28;4;1;1;1;;0;127,966;122,431;119,679;116,939;122,431;122,431;130,751;144,827;170,777;206,49;227,855;287,614;259;268,479;290,826;353,002;507,934;554,446;476,168;403,523;343,044;300,499;290,826;323,284;356,332;476,168;565,281;631,052;608,986;507,934;525,738;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/02/1957;;1;1;1811,089;278,017;656,328;4;25;1;1;1;;0;594,353;561,665;679,33;1811,089;1483,102;1134,744;949,279;785,377;683,07;649,545;773,886;949,279;997,089;1001,092;634,743;525,738;497,305;483,196;427,5;376,429;349,677;313,483;281,21;284,409;278,017;278,017;290,826;303,736;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64685000;2;01/03/1957;;1;1;290,826;194,453;243,645;1;23;1;1;1;;0;290,826;278,017;252,715;246,457;243,339;237,124;234,027;237,124;252,715;271,652;278,017;278,017;271,652;265,312;262,153;249,583;240,228;227,855;215,601;206,49;203,469;203,469;194,453;240,228;240,228;246,457;240,228;224,78;227,855;243,339;249,583;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/04/1957;;1;1;329,848;156,266;215,246;3;23;1;1;1;;0;281,21;303,736;329,848;313,483;262,153;255,854;262,153;252,715;234,027;227,855;227,855;227,855;203,469;191,464;191,464;191,464;179,591;179,591;173,706;173,706;170,777;164,945;156,266;156,266;156,266;164,945;179,591;185,511;197,45;262,153;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/05/1957;;1;1;300,499;127,966;185,424;4;31;1;1;1;;0;255,854;268,479;274,831;300,499;300,499;243,339;227,855;215,601;194,453;182,547;179,591;179,591;173,706;164,945;164,945;164,945;170,777;162,043;162,043;162,043;162,043;162,043;156,266;150,527;144,827;144,827;139,165;141,991;139,165;130,751;127,966;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/06/1957;;1;1;479,68;122,431;193,482;16;2;1;1;1;;0;127,966;122,431;122,431;127,966;130,751;130,751;136,35;150,527;150,527;150,527;150,527;164,945;194,453;197,45;366,356;479,68;363,009;297,268;246,457;218,653;200,455;185,511;176,645;167,857;159,15;156,266;150,527;150,527;194,453;234,027;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/07/1957;;1;1;2569,598;278,017;913,52;17;14;1;1;1;;0;616,325;1138,839;1414,684;1321,566;921,584;642,136;518,603;486,716;413,769;363,009;333,138;306,979;287,614;278,017;306,979;668,133;2569,598;2503,471;1599,829;1461,66;1949,927;1483,102;1151,142;969,149;1037,246;808,449;653,255;576,153;525,738;507,934;504,387;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/08/1957;;1;1;4363,579;561,665;1396,899;2;31;1;1;1;;0;1851,208;4363,579;3906,016;2943,448;2330,206;1869,089;1448,821;1196,453;953,247;793,055;728,226;671,862;612,654;590,705;583,421;579,785;587,061;623,681;1033,218;3163,108;2972,573;2040,45;1414,684;1151,142;937,391;816,166;709,349;668,133;623,681;579,785;561,665;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/09/1957;;1;1;8071,72;536,471;2281,049;24;3;1;1;1;;0;550,843;543,649;536,471;554,446;2674,124;2895,02;2013,217;1591,13;2044,995;2302,32;1891,483;1397,67;1175,819;1179,941;1188,192;1221,298;2372,148;2334,86;1815,539;1846,743;2122,536;2390,831;4245,889;8071,72;7383,108;4006,835;2846,735;2140,855;1674,116;1418,943;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/10/1957;;1;1;2588,548;504,387;861,781;30;19;1;1;1;;0;1242,07;1151,142;1065,521;961,192;901,892;839,394;800,745;758,611;716,889;679,33;656,969;645,839;649,545;620,001;594,353;576,153;547,244;532,889;504,387;525,738;572,524;686,813;690,56;754,801;785,377;698,065;634,743;785,377;1909,432;2588,548;1639,083;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/11/1957;;1;1;1167,583;379,797;685,815;1;30;1;1;1;;0;1167,583;965,169;816,166;754,801;781,543;758,611;675,594;612,654;601,661;598,005;645,839;732,012;683,07;631,052;587,061;525,738;529,311;668,133;1065,521;1045,311;977,117;820,029;698,065;583,421;525,738;486,716;448,243;413,769;396,718;379,797;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/12/1957;;1;1;1954,436;383,171;758,985;18;14;1;1;1;;0;400,118;500,844;945,313;1325,774;941,351;773,886;656,969;536,471;507,934;434,395;424,059;413,769;403,523;383,171;458,68;894,036;1565,08;1954,436;1700,477;1406,173;1200,588;953,247;709,349;713,117;631,052;525,738;472,661;434,395;430,945;424,059;406,933;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/01/1958;;1;1;536,471;265,312;342,086;22;31;1;1;1;;0;393,324;379,797;366,356;356,332;359,668;346,358;316,744;303,736;294,044;287,614;284,409;303,736;303,736;310,228;323,284;336,435;349,677;343,044;356,332;386,55;472,661;536,471;424,059;396,718;363,009;323,284;294,044;281,21;278,017;268,479;265,312;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/02/1958;;1;1;353,002;209,519;236,826;28;18;1;1;1;;0;259;255,854;249,583;246,457;246,457;240,228;234,027;230,937;227,855;224,78;221,713;218,653;218,653;215,601;215,601;215,601;212,556;209,519;209,519;209,519;209,519;212,556;230,937;243,339;230,937;262,153;326,563;353,002;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64685000;2;01/03/1958;;1;1;1001,092;240,228;395,474;19;13;1;1;1;;0;497,305;547,244;620,001;465,661;379,797;356,332;320,011;303,736;290,826;274,831;265,312;246,457;240,228;243,339;281,21;400,118;448,243;858,839;1001,092;668,133;500,844;376,429;336,435;316,744;310,228;300,499;287,614;274,831;265,312;265,312;316,744;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/04/1958;;1;1;379,797;179,591;233,987;1;28;1;1;1;;0;379,797;369,708;297,268;268,479;252,715;240,228;230,937;227,855;215,601;209,519;209,519;218,653;234,027;249,583;262,153;268,479;255,854;243,339;234,027;215,601;215,601;209,519;203,469;200,455;191,464;191,464;185,511;179,591;179,591;179,591;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/05/1958;;1;1;773,886;150,527;267,415;30;19;1;1;1;;0;173,706;176,645;188,483;197,45;197,45;197,45;200,455;197,45;188,483;182,547;176,645;173,706;173,706;167,857;162,043;156,266;153,392;153,392;150,527;150,527;167,857;227,855;346,358;660,687;465,661;383,171;349,677;379,797;458,68;773,886;558,053;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/06/1958;;1;1;1061,474;188,483;359,714;20;12;1;1;1;;0;420,624;373,066;323,284;284,409;262,153;243,339;227,855;218,653;209,519;197,45;191,464;188,483;194,453;209,519;230,937;227,855;306,979;434,395;1041,277;1061,474;773,886;572,524;448,243;389,934;349,677;316,744;294,044;278,017;265,312;255,854;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/07/1958;;1;1;410,349;179,591;221,753;19;9;1;1;1;;0;240,228;237,124;230,937;218,653;212,556;206,49;194,453;188,483;179,591;185,511;197,45;206,49;197,45;194,453;194,453;206,49;206,49;203,469;410,349;343,044;287,614;249,583;227,855;215,601;203,469;200,455;200,455;203,469;203,469;206,49;221,713;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/08/1958;;1;1;437,85;127,966;205,828;2;28;1;1;1;;0;363,009;437,85;363,009;297,268;262,153;237,124;224,78;212,556;203,469;203,469;203,469;243,339;249,583;227,855;212,556;200,455;191,464;182,547;176,645;164,945;156,266;156,266;147,672;141,991;139,165;136,35;133,545;127,966;127,966;127,966;127,966;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/09/1958;;1;1;2817,834;141,991;825,137;15;1;1;1;1;;0;141,991;209,519;206,49;191,464;329,848;373,066;359,668;507,934;1254,564;1045,311;823,896;957,218;1053,387;1453,098;2817,834;2550,673;1797,75;1254,564;1009,107;820,029;664,408;583,421;518,603;483,196;479,68;518,603;594,353;627,364;583,421;543,649;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/10/1958;;1;1;1167,583;252,715;451,665;29;25;1;1;1;;0;469,159;417,194;400,118;376,429;353,002;339,737;329,848;320,011;306,979;323,284;417,194;579,785;583,421;532,889;451,717;386,55;359,668;329,848;323,284;303,736;290,826;259;268,479;259;252,715;287,614;434,395;705,584;1167,583;1163,469;1009,107;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/11/1958;;1;1;1237,911;329,848;643,316;22;10;1;1;1;;0;820,029;671,862;558,053;497,305;448,243;427,5;403,523;369,708;346,358;329,848;349,677;376,429;410,349;437,85;424,059;437,85;424,059;451,717;504,387;796,898;1225,447;1237,911;1069,572;882,276;804,595;1077,681;1155,249;949,279;754,801;656,969;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/12/1958;;1;1;1491,694;396,718;613,791;21;31;1;1;1;;0;598,005;561,665;540,058;507,934;486,716;458,68;444,774;434,395;413,769;420,624;458,68;497,305;493,771;462,168;465,661;497,305;472,661;469,159;565,281;1313,157;1491,694;1155,249;1041,277;965,169;816,166;671,862;558,053;493,771;451,717;424,059;396,718;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/01/1959;;1;1;1346,85;306,979;528,254;6;31;1;1;1;;0;353,002;339,737;359,668;363,009;558,053;1346,85;1275,435;965,169;732,012;605,322;525,738;476,168;434,395;406,933;434,395;486,716;458,68;490,241;590,705;701,822;642,136;511,486;448,243;413,769;400,118;386,55;369,708;336,435;329,848;326,563;306,979;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/02/1959;;1;1;2870,86;290,826;827,075;8;1;1;1;1;;0;290,826;313,483;316,744;316,744;336,435;417,194;1431,735;2870,86;2274,493;1718,091;1237,911;993,089;823,896;743,391;781,543;747,191;735,802;878,362;789,214;694,31;649,545;627,364;565,281;507,934;497,305;493,771;522,168;583,421;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64685000;2;01/03/1959;;1;1;511,486;212,556;302,453;1;31;1;1;1;;0;511,486;483,196;448,243;396,718;366,356;346,358;316,744;310,228;303,736;297,268;290,826;284,409;287,614;297,268;297,268;287,614;294,044;303,736;294,044;281,21;265,312;255,854;246,457;246,457;246,457;259;252,715;240,228;230,937;221,713;212,556;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/04/1959;;1;1;306,979;179,591;228,392;29;18;1;1;1;;0;206,49;203,469;218,653;224,78;230,937;259;278,017;271,652;246,457;230,937;227,855;221,713;212,556;203,469;197,45;191,464;182,547;179,591;179,591;179,591;182,547;191,464;215,601;234,027;237,124;265,312;287,614;287,614;306,979;297,268;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/05/1959;;1;1;396,718;153,392;236,679;21;11;1;1;1;;0;259;227,855;212,556;194,453;188,483;182,547;176,645;167,857;164,945;159,15;153,392;164,945;167,857;167,857;167,857;167,857;162,043;162,043;218,653;294,044;396,718;386,55;396,718;383,171;369,708;333,138;284,409;255,854;265,312;252,715;252,715;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/06/1959;;1;1;343,044;153,392;210,831;27;22;1;1;1;;0;259;274,831;265,312;259;221,713;221,713;215,601;212,556;209,519;200,455;191,464;188,483;179,591;170,777;170,777;164,945;164,945;164,945;159,15;156,266;156,266;153,392;159,15;173,706;182,547;200,455;343,044;336,435;294,044;274,831;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/07/1959;;1;1;240,228;116,939;148,395;1;24;1;1;1;;0;240,228;212,556;197,45;188,483;182,547;173,706;170,777;167,857;162,043;159,15;153,392;153,392;150,527;147,672;144,827;141,991;136,35;133,545;130,751;127,966;122,431;122,431;119,679;116,939;116,939;116,939;116,939;116,939;116,939;119,679;139,165;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/08/1959;;1;1;230,937;116,939;167,421;19;31;1;1;1;;0;164,945;167,857;164,945;188,483;200,455;188,483;188,483;197,45;191,464;182,547;173,706;170,777;164,945;159,15;156,266;153,392;150,527;176,645;230,937;218,653;188,483;182,547;170,777;159,15;147,672;133,545;130,751;127,966;122,431;119,679;116,939;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/09/1959;;1;1;366,356;116,939;168,409;8;1;1;1;1;;0;116,939;116,939;133,545;141,991;182,547;255,854;310,228;366,356;336,435;265,312;221,713;191,464;176,645;162,043;156,266;150,527;144,827;144,827;139,165;133,545;125,193;122,431;122,431;122,431;116,939;116,939;116,939;116,939;122,431;122,431;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/10/1959;;1;1;616,325;106,094;195,031;16;6;1;1;1;;0;119,679;119,679;119,679;114,21;108,787;106,094;106,094;106,094;108,787;114,21;111,493;111,493;156,266;197,45;587,061;616,325;434,395;329,848;265,312;224,78;230,937;197,45;179,591;167,857;156,266;144,827;133,545;147,672;176,645;188,483;164,945;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/11/1959;;1;1;353,002;114,21;162,051;13;22;1;1;1;;0;153,392;133,545;127,966;122,431;122,431;119,679;122,431;136,35;153,392;139,165;173,706;349,677;353,002;294,044;249,583;209,519;185,511;170,777;153,392;141,991;130,751;114,21;116,939;116,939;119,679;125,193;127,966;130,751;127,966;139,165;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/12/1959;;1;1;150,527;82,42;116,887;1;17;1;1;1;;0;150,527;150,527;150,527;150,527;144,827;144,827;147,672;147,672;136,35;125,193;111,493;100,743;100,743;95,442;90,193;84,997;82,42;82,42;90,193;95,442;92,811;100,743;119,679;122,431;116,939;111,493;111,493;116,939;125,193;116,939;106,094;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/01/1960;;1;1;469,159;82,42;179,16;13;6;1;1;1;;0;98,086;92,811;87,588;84,997;84,997;82,42;87,588;95,442;125,193;185,511;313,483;455,196;469,159;406,933;313,483;268,479;212,556;179,591;164,945;159,15;153,392;167,857;164,945;144,827;144,827;127,966;122,431;130,751;127,966;133,545;167,857;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/02/1960;;1;1;720,664;147,672;289,064;22;2;1;1;1;;0;176,645;147,672;246,457;303,736;284,409;262,153;246,457;218,653;206,49;188,483;170,777;156,266;159,15;170,777;218,653;203,469;268,479;297,268;313,483;333,138;441,309;720,664;561,665;490,241;424,059;363,009;294,044;281,21;234,027;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64685000;2;01/03/1960;;1;1;240,228;103,412;156,471;3;31;1;1;1;;0;212,556;221,713;240,228;218,653;197,45;197,45;206,49;206,49;191,464;200,455;159,15;153,392;144,827;144,827;144,827;144,827;147,672;141,991;139,165;130,751;127,966;127,966;127,966;127,966;125,193;122,431;116,939;111,493;108,787;106,094;103,412;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/04/1960;;1;1;490,241;100,743;218,301;10;1;1;1;1;;0;100,743;100,743;106,094;114,21;106,094;170,777;224,78;278,017;336,435;490,241;490,241;427,5;303,736;234,027;194,453;179,591;179,591;173,706;173,706;182,547;237,124;287,614;287,614;230,937;188,483;164,945;153,392;150,527;144,827;136,35;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/05/1960;;1;1;1851,208;116,939;320,315;22;15;1;1;1;;0;147,672;150,527;147,672;139,165;150,527;150,527;147,672;144,827;127,966;127,966;127,966;130,751;141,991;133,545;116,939;125,193;125,193;130,751;133,545;197,45;793,055;1851,208;1393,422;739,595;472,661;434,395;366,356;310,228;274,831;262,153;234,027;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/06/1960;;1;1;2067,748;144,827;449,927;25;21;1;1;1;;0;218,653;206,49;200,455;194,453;182,547;176,645;170,777;164,945;162,043;159,15;153,392;150,527;147,672;153,392;153,392;153,392;153,392;156,266;153,392;150,527;144,827;176,645;281,21;642,136;2067,748;1999,625;1665,346;1363,753;1021,149;773,886;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/07/1960;;1;1;547,244;164,945;254,777;1;30;1;1;1;;0;547,244;493,771;420,624;379,797;346,358;323,284;310,228;290,826;274,831;262,153;255,854;246,457;243,339;240,228;224,78;212,556;200,455;206,49;209,519;209,519;197,45;194,453;191,464;194,453;185,511;179,591;176,645;170,777;167,857;164,945;176,645;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/08/1960;;1;1;2353,491;209,519;637,809;4;1;1;1;1;;0;209,519;882,276;1904,942;2353,491;1806,641;1200,588;866,639;675,594;554,446;511,486;424,059;386,55;356,332;329,848;329,848;369,708;427,5;472,661;507,934;653,255;656,969;469,159;410,349;383,171;323,284;329,848;323,284;373,066;458,68;434,395;386,55;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/09/1960;;1;1;476,168;218,653;296,166;18;15;1;1;1;;0;363,009;333,138;326,563;369,708;346,358;310,228;297,268;281,21;268,479;255,854;246,457;240,228;230,937;224,78;218,653;246,457;359,668;476,168;465,661;417,194;356,332;294,044;271,652;243,339;234,027;234,027;234,027;234,027;243,339;262,153;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/10/1960;;1;1;2297,677;227,855;630,431;27;4;1;1;1;;0;240,228;237,124;230,937;227,855;230,937;230,937;237,124;243,339;246,457;252,715;297,268;430,945;417,194;336,435;303,736;294,044;400,118;583,421;671,862;623,681;532,889;444,774;410,349;558,053;1017,132;2293,037;2297,677;2195,979;1134,744;961,192;961,192;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/11/1960;;1;1;728,226;262,153;486,003;14;29;2;2;2;;0;536,471;472,661;504,387;490,241;522,168;554,446;623,681;612,654;612,654;507,934;525,738;608,986;724,444;728,226;664,408;594,353;511,486;451,717;379,797;373,066;396,718;396,718;406,933;400,118;400,118;369,708;339,737;343,044;262,153;265,312;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;;
64685000;2;01/12/1960;;1;1;400,118;191,464;251,955;21;29;2;2;2;;0;262,153;265,312;278,017;255,854;246,457;240,228;224,78;218,653;209,519;209,519;206,49;197,45;197,45;197,45;200,455;206,49;218,653;274,831;297,268;376,429;400,118;396,718;363,009;336,435;303,736;209,519;200,455;194,453;191,464;209,519;221,713;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/01/1961;;1;1;346,358;203,469;272,576;3;18;1;1;1;;0;246,457;265,312;346,358;329,848;316,744;326,563;323,284;313,483;281,21;294,044;300,499;268,479;246,457;234,027;268,479;271,652;212,556;203,469;203,469;218,653;268,479;268,479;255,854;265,312;249,583;240,228;240,228;246,457;281,21;326,563;336,435;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/02/1961;;1;1;601,661;206,49;305,574;28;20;1;1;1;;0;306,979;290,826;278,017;281,21;287,614;278,017;287,614;290,826;265,312;294,044;303,736;349,677;363,009;349,677;313,483;278,017;252,715;230,937;221,713;206,49;209,519;218,653;255,854;300,499;353,002;396,718;490,241;601,661;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64685000;2;01/03/1961;;1;1;1057,429;359,668;654,745;20;31;1;1;1;;0;612,654;679,33;750,994;594,353;518,603;554,446;587,061;890,113;653,255;536,471;441,309;410,349;410,349;427,5;540,058;638,438;965,169;957,218;913,698;1057,429;921,584;886,193;945,313;854,944;735,802;634,743;543,649;469,159;424,059;383,171;359,668;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/04/1961;;1;1;6576,485;320,011;1324,396;6;2;1;1;1;;0;326,563;320,011;320,011;777,713;3682,515;6576,485;4977,067;3301,284;1709,122;1284,046;980,724;866,435;791,331;810,898;795,233;878,477;858,434;729,685;673,265;618,22;568,127;529,665;547,048;575,205;593,016;688,178;1352,126;1612,879;1133,686;854,442;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/05/1961;;1;1;2174,003;344,001;696,901;9;31;1;1;1;;0;703,187;614,6;585,872;688,178;935,323;838,529;764,177;1060,632;2174,003;1790,023;1270,556;980,724;787,435;688,178;640,07;596,597;550,545;522,759;505,612;498,802;485,263;461,839;438,764;419,268;403,225;393,689;377,948;368,596;359,313;356,235;344,001;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/06/1961;;1;1;1592,947;316,946;553,012;15;4;1;1;1;;0;340,962;328,889;325,891;316,946;319,919;353,165;419,268;478,535;435,496;381,081;359,313;384,221;509,028;1138,028;1592,947;1415,464;1086,25;850,455;699,426;593,016;526,209;492,018;471,836;455,21;435,496;409,62;390,526;371,705;362,4;347,047;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/07/1961;;1;1;334,909;205,176;258,797;1;30;1;1;1;;0;334,909;325,891;316,946;311,024;305,135;296,365;290,561;287,672;284,792;281,92;281,92;273,357;270,52;264,872;259,261;256,468;250,911;245,389;242,643;237,177;231,748;229,048;229,048;221,004;221,004;218,341;218,341;215,689;210,413;205,176;205,176;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/08/1961;;1;1;205,176;162,3;182,277;1;25;1;1;1;;0;205,176;202,572;197,394;199,978;194,821;192,257;192,257;189,703;189,703;184,627;184,627;182,104;179,592;179,592;179,592;179,592;177,09;177,09;177,09;177,09;172,117;169,647;169,647;164,738;162,3;169,647;174,598;177,09;179,592;184,627;184,627;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
