Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64682000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64682000;2;01/12/1995;;1;1;17,313;10,749;12,587;28;10;1;1;1;;0;11,329;11,329;11,628;15,717;14,247;12,245;11,628;11,329;11,329;10,749;10,749;11,933;11,933;11,036;11,036;10,749;10,749;10,749;12,245;11,933;11,628;11,329;10,749;12,245;14,968;16,103;16,495;17,313;16,495;15,339;12,886;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/11/1995;;1;1;17,014;11,036;12,975;16;14;2;2;2;;0;14,604;14,247;13,897;13,897;12,562;12,562;12,562;12,245;11,933;11,933;11,628;11,329;11,329;11,036;16,103;17,014;16,495;15,339;13,554;12,245;11,933;11,628;11,036;11,036;11,036;13,897;15,717;12,886;12,245;11,329;;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/10/1995;;1;1;36,727;11,329;19,001;20;13;1;1;1;;0;13,897;13,897;13,897;17,014;17,91;18,208;17,611;17,611;17,313;14,604;13,554;12,562;11,329;11,933;12,886;18,208;25,041;24,039;23,705;36,727;34,056;26,71;25,375;24,373;23,038;21,702;19,104;16,716;15,717;15,339;14,968;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/09/1995;;1;1;16,716;12,245;12,911;28;4;2;2;2;;0;12,562;12,562;12,562;12,245;12,245;12,245;12,245;12,245;12,245;12,245;12,245;12,245;12,245;12,245;12,245;12,245;12,245;12,245;12,245;12,245;12,245;12,245;13,217;13,217;15,339;12,562;13,897;16,716;16,716;15,339;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;;
64682000;2;01/08/1995;;1;1;11,933;9,146;10,305;6;31;1;1;1;;0;10,749;10,749;10,749;11,329;11,628;11,933;11,628;11,628;11,329;10,749;10,749;10,749;10,749;10,468;10,468;10,192;10,192;9,658;9,658;9,658;9,658;9,658;9,658;9,658;9,658;9,399;9,399;9,399;9,399;9,399;9,146;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/07/1995;;1;1;16,103;10,749;12,284;11;28;2;2;2;;0;12,886;12,562;12,562;12,245;12,245;11,933;11,933;11,933;12,562;14,968;16,103;14,968;14,604;12,886;11,933;11,628;11,628;11,628;11,329;11,933;12,562;13,217;11,933;11,628;11,628;11,329;11,036;10,749;10,749;10,749;10,749;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/06/1995;;1;1;15,339;11,628;13,056;24;4;1;1;1;;0;11,933;11,933;11,933;11,628;11,628;11,628;11,628;11,933;14,968;14,604;14,247;13,897;11,933;11,933;11,933;11,628;11,933;11,933;11,933;13,897;14,247;13,897;13,897;15,339;14,968;14,968;14,604;13,897;13,554;13,217;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/05/1995;;1;1;14,968;11,628;13,227;5;31;1;1;1;;0;13,217;12,886;13,217;13,217;14,968;14,604;14,604;14,604;14,247;14,968;14,604;14,604;13,897;13,897;13,897;13,217;13,217;13,217;13,217;12,886;12,562;12,562;12,245;12,245;11,933;11,933;11,933;11,933;11,933;11,933;11,628;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/04/1995;;1;1;16,716;13,217;14,694;1;15;2;2;2;;0;16,716;16,495;16,103;16,103;15,717;15,339;14,968;14,604;14,247;13,897;13,897;13,897;13,554;13,554;13,217;13,217;13,897;14,604;14,604;15,339;15,717;15,339;14,247;14,247;14,968;14,968;14,604;14,604;14,247;13,897;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/03/1995;;1;1;16,716;13,217;14,648;29;18;1;1;1;;0;15,339;15,339;15,339;15,339;14,968;14,968;14,968;14,604;14,604;14,247;14,247;14,247;13,897;13,897;13,554;13,554;13,554;13,217;13,217;13,217;13,217;13,217;13,897;14,604;14,968;15,339;16,103;16,495;16,716;16,495;16,716;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/02/1995;;1;1;24,373;15,717;17,993;4;18;1;1;1;;0;21,034;22,036;22,036;24,373;24,373;23,038;21,702;21,034;17,91;17,91;17,313;17,014;16,716;16,103;16,103;16,103;16,103;15,717;15,717;15,717;15,717;15,717;15,717;15,717;15,717;15,717;15,717;15,717;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64682000;2;01/01/1995;;1;1;35,057;16,103;22,939;11;5;1;1;1;;0;26,042;24,707;22,704;19,104;16,103;17,313;18,806;20;23,705;28,379;35,057;28,713;25,708;24,373;25,041;24,707;24,373;24,373;24,373;24,373;24,039;23,705;23,705;23,038;21,702;21,034;19,104;17,91;18,507;19,701;20,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/12/1994;;1;1;26,042;10,192;11,633;31;10;1;1;1;;0;10,749;10,749;10,749;10,749;10,749;10,468;10,468;10,468;10,468;10,192;10,192;10,192;10,192;10,468;10,749;10,749;11,036;10,749;10,749;10,468;10,468;10,468;10,468;10,468;10,468;10,468;10,468;14,604;15,339;20;26,042;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/11/1994;;1;1;21,702;10,749;14,478;18;27;1;1;1;;0;13,217;12,562;17,313;17,313;17,91;18,507;17,91;17,91;16,716;16,495;16,103;14,968;14,968;14,604;14,247;13,554;13,217;21,702;18,507;12,886;12,562;12,245;11,933;11,628;11,329;11,036;10,749;10,749;10,749;10,749;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/10/1994;;1;1;17,313;11,628;13,529;22;15;1;1;1;;0;12,886;13,897;14,968;14,604;13,897;13,217;12,886;12,886;12,562;12,562;11,933;11,933;11,933;11,933;11,628;11,628;11,628;11,628;11,628;11,628;14,604;17,313;17,014;16,495;16,103;15,717;15,339;14,604;13,897;13,217;13,217;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/09/1994;;1;1;17,014;12,562;13,559;16;23;1;1;1;;0;13,897;13,554;13,554;13,554;13,554;13,554;13,554;13,554;13,554;13,217;13,217;13,217;13,217;13,217;13,217;17,014;16,716;15,339;14,604;13,897;13,217;12,886;12,562;12,562;12,562;12,562;12,562;12,886;12,886;12,886;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/08/1994;;1;1;16,716;13,897;15,434;1;29;1;1;1;;0;16,716;16,716;16,716;16,716;16,495;16,495;16,103;16,103;16,103;16,103;15,717;15,717;15,717;15,717;15,717;15,339;15,339;15,339;15,339;14,968;14,968;14,968;14,968;14,604;14,604;14,604;14,604;14,247;13,897;13,897;13,897;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/07/1994;;1;1;23,371;16,103;19,583;7;21;1;1;1;;0;21,034;21,034;20,7;20,367;21,034;22,37;23,371;23,038;22,37;22,036;21,702;17,91;17,313;17,014;17,014;17,014;17,014;16,716;16,716;16,495;16,103;17,611;18,507;21,702;21,368;23,038;22,37;20,367;18,507;17,91;17,313;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/06/1994;;1;1;25,708;12,562;17,728;22;16;1;1;1;;0;17,611;17,611;17,313;16,716;16,103;15,717;14,247;14,247;15,339;15,339;14,968;14,604;13,217;13,217;12,886;12,562;12,562;12,562;14,604;21,034;25,375;25,708;25,708;24,039;22,37;21,702;21,702;21,034;21,034;20,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/05/1994;;1;1;24,039;10,468;14,053;26;11;2;2;2;;0;11,628;11,628;11,628;11,628;11,329;11,329;11,036;10,749;10,749;10,749;10,468;11,933;13,554;13,554;12,562;12,245;11,628;11,329;11,933;12,562;12,245;12,245;12,245;15,339;18,507;24,039;23,371;23,038;21,702;21,368;17,313;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;
64682000;2;01/04/1994;;1;1;14,968;11,628;13,098;7;30;1;1;1;;0;12,562;12,562;12,886;13,217;13,897;14,247;14,968;14,247;12,886;12,562;12,245;11,933;12,245;13,897;14,604;14,604;13,897;13,897;13,897;13,897;13,217;13,217;12,886;12,562;12,245;12,245;11,933;11,933;11,933;11,628;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/03/1994;;1;1;19,403;11,036;14,912;21;17;1;1;1;;0;18,507;16,716;16,495;16,103;15,717;16,103;16,716;16,103;16,103;13,217;12,245;11,933;11,933;11,628;11,329;11,329;11,036;11,036;16,716;18,507;19,403;18,806;17,313;16,495;16,103;16,716;15,339;14,604;12,886;12,562;12,562;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/02/1994;;1;1;17,611;12,886;14,907;1;22;1;1;1;;0;17,611;16,103;14,604;13,217;13,217;14,604;16,103;15,717;15,339;17,014;17,014;16,716;14,604;13,897;13,897;13,897;13,554;13,217;13,217;13,217;13,217;12,886;13,554;16,103;16,716;15,339;16,103;16,716;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64682000;2;01/01/1994;;1;1;18,806;11,628;14,118;27;13;1;1;1;;0;12,562;12,245;11,933;13,897;14,247;12,886;11,933;14,604;14,604;12,886;11,933;11,933;11,628;11,628;13,554;13,217;12,562;11,933;16,103;18,507;17,014;16,103;12,245;11,933;11,628;16,495;18,806;17,91;17,611;17,014;16,103;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/12/1993;;1;1;20;11,628;15,695;27;25;1;1;1;;0;16,103;15,717;15,339;13,897;14,604;16,716;16,716;16,103;16,103;15,717;17,91;18,507;16,495;15,339;15,717;17,91;16,103;14,604;14,604;13,897;13,217;12,886;12,562;12,245;11,628;13,897;20;19,104;18,806;17,611;16,495;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/11/1993;;1;1;21,034;11,036;14,803;7;27;1;1;1;;0;13,217;13,217;12,886;12,562;12,245;16,716;21,034;20,367;20;20,367;20,7;20;19,104;18,507;16,716;14,604;14,247;13,897;13,217;13,217;12,245;12,245;12,245;11,933;11,933;11,628;11,036;11,036;11,036;11,933;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/10/1993;;1;1;33,388;13,217;18,449;4;31;1;1;1;;0;24,039;23,705;30,717;33,388;32,72;29,047;24,373;21,702;17,91;16,716;16,495;15,717;15,339;14,968;14,604;14,604;14,247;14,247;14,247;14,604;16,495;16,103;17,313;17,313;16,103;15,339;14,604;14,604;13,897;13,554;13,217;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/09/1993;;1;1;20,367;11,628;14,281;23;1;1;1;1;;0;11,628;11,628;11,628;11,628;11,628;11,628;11,628;13,217;12,562;12,562;12,562;12,562;12,562;14,247;14,247;14,247;13,897;13,554;13,554;13,217;13,217;14,604;20,367;19,403;18,806;19,104;18,208;17,91;16,716;15,717;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/08/1993;;1;1;15,339;11,628;12,519;1;31;1;1;1;;0;15,339;13,897;13,897;13,554;13,217;13,217;13,217;12,886;12,562;12,562;12,562;12,562;12,245;12,245;12,245;12,245;12,245;12,245;12,245;11,933;11,933;11,933;11,933;11,933;11,933;11,933;11,933;11,933;11,933;11,933;11,628;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/07/1993;;1;1;17,313;12,562;13,921;18;6;1;1;1;;0;13,217;13,217;12,886;12,886;12,886;12,562;12,562;12,562;13,217;13,217;13,217;12,886;12,886;12,562;12,562;12,562;16,716;17,313;17,313;16,716;16,103;14,968;13,897;13,217;13,217;12,886;12,886;12,886;16,103;16,103;15,339;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/06/1993;;1;1;17,91;13,217;15,689;16;3;1;1;1;;0;13,554;13,554;13,217;16,103;16,495;16,495;16,716;17,313;17,611;17,611;17,014;16,716;16,103;15,717;15,339;17,91;17,91;17,313;17,611;17,313;17,014;16,103;15,717;13,897;13,897;13,554;13,217;13,217;13,217;13,217;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/05/1993;;1;1;19,104;12,562;14,019;14;1;1;1;1;;0;12,562;12,562;12,562;12,562;13,217;14,247;13,897;13,897;13,897;13,554;13,554;14,604;15,717;19,104;18,507;16,495;16,103;16,103;15,717;14,604;13,554;13,217;12,886;12,562;12,562;12,562;12,562;12,562;12,562;12,886;13,217;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/04/1993;;1;1;13,897;12,245;12,958;1;20;1;1;1;;0;13,897;13,554;13,554;13,554;13,554;13,217;13,217;13,217;13,217;12,886;12,886;12,562;12,562;12,562;12,562;12,562;12,562;12,562;12,562;12,245;12,245;12,562;13,217;13,554;13,217;13,217;13,217;12,886;12,562;12,562;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/03/1993;;1;1;18,507;12,886;15,112;5;31;1;1;1;;0;14,968;14,604;16,716;18,208;18,507;17,611;16,716;16,103;15,717;15,339;14,968;14,247;14,247;13,897;13,897;13,897;13,897;13,897;13,554;13,554;17,611;17,313;16,495;16,103;15,717;14,247;13,897;13,217;13,217;13,217;12,886;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/02/1993;;1;1;19,104;14,968;16,991;21;13;1;1;1;;0;16,103;16,103;16,103;15,717;17,91;17,91;17,611;18,208;17,91;17,91;16,103;15,717;14,968;14,968;15,339;14,968;17,014;17,313;18,208;18,806;19,104;19,104;18,208;17,91;17,313;17,014;16,495;15,717;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64682000;2;01/01/1993;;1;1;24,373;12,886;16,852;14;5;1;1;1;;0;13,217;13,217;13,217;13,217;12,886;12,886;13,897;16,103;19,104;17,91;18,208;18,507;18,507;24,373;23,371;21,034;19,701;18,208;17,313;17,014;16,716;16,495;16,103;15,717;15,717;16,716;17,014;16,716;16,716;16,495;16,103;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/12/1992;;1;1;19,104;13,554;15,773;1;31;1;1;1;;0;19,104;18,507;17,91;17,91;17,91;17,91;16,716;15,717;15,717;16,103;16,716;16,103;15,339;14,968;14,604;14,247;16,716;16,716;16,103;14,968;14,604;14,604;14,247;13,897;14,968;15,717;15,339;14,247;13,897;13,897;13,554;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/11/1992;;1;1;25,375;14,604;18,246;27;20;1;1;1;;0;17,313;19,104;19,701;19,701;19,403;19,104;17,91;17,313;17,313;16,716;16,495;16,103;15,339;15,339;15,339;16,495;17,313;16,103;15,339;14,604;14,604;14,604;16,716;18,507;21,034;23,038;25,375;24,373;24,373;22,704;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/10/1992;;1;1;23,705;16,103;18,291;21;1;1;1;1;;0;16,103;16,716;16,716;16,716;16,716;16,495;16,103;16,103;16,103;16,495;16,495;16,103;16,495;16,716;16,716;16,495;16,495;19,104;20,367;21,034;23,705;23,371;22,37;22,036;21,034;20;16,103;19,701;21,702;19,104;17,611;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/09/1992;;1;1;21,702;16,103;18,239;6;30;1;1;1;;0;17,014;17,91;18,208;17,91;20,367;21,702;21,034;21,034;21,034;19,701;17,91;17,91;17,611;17,611;17,611;17,611;18,507;19,104;19,104;18,806;18,507;17,91;17,313;16,716;16,716;16,716;16,495;16,495;16,495;16,103;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/08/1992;;1;1;18,507;15,717;17,472;1;29;1;1;1;;0;18,507;18,507;18,507;18,507;18,507;18,208;18,208;18,208;17,91;17,611;17,313;17,611;17,611;17,91;17,91;17,313;17,313;17,611;17,313;17,313;17,014;17,014;17,014;17,014;17,014;16,716;16,716;16,495;15,717;15,717;17,313;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/07/1992;;1;1;21,702;18,507;19,883;12;28;1;1;1;;0;21,034;20,7;20,7;20,367;20,367;20,367;20;20;19,701;19,701;20,367;21,702;21,702;21,034;21,034;20,367;19,701;19,701;19,403;19,104;19,104;18,806;19,104;20;20,367;19,104;18,806;18,507;18,507;18,507;18,507;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/06/1992;;1;1;35,391;20,367;23,995;1;25;1;1;1;;0;35,391;34,389;33,388;30,383;29,047;27,378;26,376;25,708;24,707;23,705;22,37;21,702;21,368;22,37;22,37;22,37;22,036;21,702;21,702;21,368;21,034;21,034;20,7;20,7;20,367;20,367;21,034;21,702;21,702;21,368;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/05/1992;;1;1;67,443;24,707;32,558;3;13;2;2;2;;0;46,409;57,093;67,443;51,751;44,739;43,404;35,391;26,042;25,708;25,708;25,708;25,041;24,707;33,054;29,715;29,047;28,379;27,712;27,044;26,71;26,376;26,376;26,71;27,044;27,378;32,386;31,718;28,379;25,375;27,044;29,715;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/04/1992;;1;1;31,718;11,329;16,727;24;11;1;1;1;;0;17,313;16,716;16,103;15,339;14,604;12,562;12,245;11,933;11,933;11,628;11,329;11,933;17,014;16,103;15,717;14,968;14,968;14,968;20,367;23,038;16,103;16,103;19,104;31,718;22,036;19,104;17,611;18,507;20,367;20,367;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/03/1992;;1;1;22,37;10,192;12,953;30;13;1;1;1;;0;12,562;12,245;11,628;13,554;14,604;13,897;12,245;10,749;10,749;10,468;10,468;10,468;10,192;10,192;13,217;16,716;17,313;14,604;12,562;11,933;11,329;11,329;11,628;12,245;12,245;11,933;11,628;12,886;13,897;22,37;19,701;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/02/1992;;1;1;13,897;8,898;9,987;28;19;1;1;1;;0;9,922;10,192;9,922;9,658;9,399;9,146;9,146;9,399;9,658;9,399;10,192;10,749;10,749;10,192;9,399;9,399;9,399;9,399;8,898;9,146;9,146;9,146;10,468;9,658;9,399;9,658;11,329;13,897;13,554;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64682000;2;01/01/1992;;1;1;11,933;9,146;10,213;4;22;1;1;1;;0;10,749;10,749;11,036;11,933;11,329;11,329;11,036;10,468;10,468;10,192;10,192;10,749;11,036;10,749;10,468;10,468;10,192;10,192;9,658;9,658;9,658;9,146;9,146;9,146;10,192;9,922;9,658;9,399;9,146;9,399;9,146;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/12/1991;;1;1;33,054;8,898;16,887;18;4;1;1;1;;0;11,329;11,036;9,399;8,898;8,898;9,146;9,146;9,399;9,658;12,886;17,313;18,507;22,37;27,378;29,715;29,047;29,381;33,054;29,715;19,701;19,701;19,403;17,313;17,313;15,339;15,339;14,604;13,897;12,245;11,628;10,749;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/11/1991;;1;1;13,554;7,957;9,966;2;24;1;1;1;;0;11,329;13,554;13,217;12,562;10,749;10,192;9,922;9,658;9,399;9,146;9,146;9,146;9,146;10,192;12,245;10,192;9,658;9,146;8,898;8,185;8,185;8,185;8,185;7,957;7,957;8,655;11,036;10,749;10,749;11,628;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/10/1991;;1;1;19,403;8,898;10,895;1;31;1;1;1;;0;19,403;18,208;16,716;13,554;11,628;11,329;11,036;11,329;10,749;10,749;10,192;10,192;10,192;9,922;9,922;9,922;11,036;10,192;9,922;9,658;9,658;9,399;9,399;9,146;9,146;9,399;9,399;9,146;9,146;9,146;8,898;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/09/1991;;1;1;20;9,146;10,291;30;12;1;1;1;;0;9,658;9,658;9,658;9,658;9,658;9,658;9,658;9,658;9,658;9,658;9,399;9,146;9,146;9,146;9,146;9,399;9,399;9,658;10,192;9,399;9,399;9,146;9,146;9,146;9,658;12,245;11,933;11,329;16,103;20;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/08/1991;;1;1;14,604;9,658;10,752;10;29;1;1;1;;0;10,192;10,468;10,192;10,192;10,192;10,192;10,192;11,036;11,628;14,604;13,897;11,933;11,933;11,628;11,036;10,749;10,749;10,749;10,749;10,468;10,468;10,192;10,192;10,192;10,192;10,192;10,192;9,922;9,658;9,658;9,658;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/07/1991;;1;1;12,245;10,468;11,322;1;28;1;1;1;;0;12,245;11,933;11,933;11,628;11,329;11,329;11,329;11,329;11,329;11,329;12,245;11,933;11,933;11,628;11,329;12,245;11,933;11,933;11,628;11,329;10,749;10,749;10,749;10,749;10,749;10,749;10,749;10,468;10,468;10,468;10,468;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/06/1991;;1;1;20,367;11,036;13,118;23;3;1;1;1;;0;11,329;11,329;11,036;11,036;11,036;11,036;12,562;13,554;12,562;12,245;12,245;11,933;11,933;11,628;11,329;11,329;11,036;11,036;11,329;12,562;16,716;16,495;20,367;17,313;17,313;16,495;16,103;13,217;12,886;12,562;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/05/1991;;1;1;12,562;11,329;11,739;14;21;1;1;1;;0;12,245;11,933;11,933;11,628;11,933;11,933;11,628;11,628;11,628;11,628;11,628;11,628;11,628;12,562;12,245;11,933;11,933;11,933;11,628;11,628;11,329;11,329;11,933;11,933;11,933;11,628;11,628;11,329;11,329;11,329;11,329;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/04/1991;;1;1;13,897;11,933;12,571;24;5;1;1;1;;0;12,562;12,245;12,245;12,245;11,933;11,933;11,933;12,562;12,886;12,562;12,562;12,562;12,562;12,245;12,245;11,933;11,933;12,562;13,217;12,886;12,562;12,245;12,245;13,897;13,897;13,554;13,217;12,886;12,562;12,245;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/03/1991;;1;1;17,611;11,933;14,384;5;1;1;1;1;;0;11,933;17,313;16,716;16,716;17,611;17,313;15,339;13,897;13,897;13,897;13,217;13,897;14,604;14,604;15,339;15,339;14,968;14,604;14,604;14,604;14,247;13,897;13,554;13,554;13,217;13,217;13,217;12,886;12,562;12,562;12,562;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
